study,run,depth,regime,role,step,checkpoint,baseline_full_accuracy,stage_name,stage_kind,layer,stage_order,activation_width,direct_readout_accuracy,addition_only_direct_readout_accuracy,nonaddition_only_direct_readout_accuracy,reference_frequency_set_direct_readout_accuracy,top_final_token_modes,top_mode_overlap_with_final,final_token_power_cosine_with_final,final_token_complex_cosine_with_final,all_token_total_power,all_token_non_dc_power,all_token_dc_power_fraction_total,all_token_dc_power_fraction_non_dc,all_token_addition_power_fraction_total,all_token_addition_power_fraction_non_dc,all_token_subtraction_power_fraction_total,all_token_subtraction_power_fraction_non_dc,all_token_a_only_power_fraction_total,all_token_a_only_power_fraction_non_dc,all_token_b_only_power_fraction_total,all_token_b_only_power_fraction_non_dc,all_token_generic_interaction_power_fraction_total,all_token_generic_interaction_power_fraction_non_dc,final_token_total_power,final_token_non_dc_power,final_token_dc_power_fraction_total,final_token_dc_power_fraction_non_dc,final_token_addition_power_fraction_total,final_token_addition_power_fraction_non_dc,final_token_subtraction_power_fraction_total,final_token_subtraction_power_fraction_non_dc,final_token_a_only_power_fraction_total,final_token_a_only_power_fraction_non_dc,final_token_b_only_power_fraction_total,final_token_b_only_power_fraction_non_dc,final_token_generic_interaction_power_fraction_total,final_token_generic_interaction_power_fraction_non_dc
main,depth2_stable_muon,2,stable_muon,final,100000,checkpoints/depth_sweep_v2_depth_2_stable_muon_seed_0/step_100000.pt,0.9929516911506653,layer_2_post_attention,residual_state,2,7,128,0.17699114978313446,0.32743361592292786,0.013548437505960464,0.3362831771373749,"(0,5)/(0,108)|(11,11)/(102,102)|(5,0)/(108,0)|(47,47)/(66,66)|(0,10)/(0,103)|(10,0)/(103,0)|(7,0)/(106,0)|(0,7)/(0,106)|(7,7)/(106,106)|(19,0)/(94,0)",0.7,0.6182191967964172,0.38815054297447205,299827552.0,270325440.0,0.0983969047665596,nan,0.12261166423559189,0.13599295914173126,0.0025662595871835947,0.0028463297057896852,0.5948894619941711,0.6598130464553833,0.1451936960220337,0.16103948652744293,0.036341968923807144,0.04030817002058029,110484336.0,104014400.0,0.05855974927544594,nan,0.28921374678611755,0.3072035312652588,0.0027557904832065105,0.0029272071551531553,0.31535714864730835,0.3349730670452118,0.3127719759941101,0.33222711086273193,0.021341633051633835,0.02266913279891014
main,depth2_stable_muon,2,stable_muon,final,100000,checkpoints/depth_sweep_v2_depth_2_stable_muon_seed_0/step_100000.pt,0.9929516911506653,layer_2_mlp_activation,mlp_activation,2,8,512,nan,nan,nan,nan,"(47,47)/(66,66)|(11,11)/(102,102)|(0,5)/(0,108)|(5,0)/(108,0)|(0,10)/(0,103)|(10,0)/(103,0)|(7,7)/(106,106)|(7,0)/(106,0)|(5,5)/(108,108)|(0,7)/(0,106)",0.8,0.3660089373588562,nan,4341902336.0,2660704256.0,0.3872030973434448,nan,0.105947345495224,0.17289145290851593,0.015816152095794678,0.02580977790057659,0.3712790310382843,0.6058762073516846,0.0702662467956543,0.11466482281684875,0.0494881346821785,0.08075780421495438,1572482560.0,1007075456.0,0.35956335067749023,nan,0.2569814920425415,0.40125980973243713,0.032738711684942245,0.051119364798069,0.14430145919322968,0.22531729936599731,0.15183091163635254,0.23707406222820282,0.05458403751254082,0.08522941172122955
main,depth2_stable_muon,2,stable_muon,final,100000,checkpoints/depth_sweep_v2_depth_2_stable_muon_seed_0/step_100000.pt,0.9929516911506653,layer_2_mlp_output,mlp_write,2,9,128,nan,nan,nan,nan,"(47,47)/(66,66)|(11,11)/(102,102)|(5,5)/(108,108)|(7,7)/(106,106)|(10,10)/(103,103)|(0,5)/(0,108)|(0,10)/(0,103)|(5,0)/(108,0)|(22,22)/(91,91)|(10,0)/(103,0)",1.0,0.9988353252410889,0.9926976561546326,15293383680.0,14304046080.0,0.06469053775072098,nan,0.3087012469768524,0.33005252480506897,0.006370075978338718,0.006810661405324936,0.49756595492362976,0.531980037689209,0.038917504251003265,0.041609231382608414,0.08375469595193863,0.08954757452011108,5668086272.0,5487319552.0,0.03189205005764961,nan,0.7267577052116394,0.7506990432739258,0.011712336912751198,0.01209817174822092,0.06826864928007126,0.07051759213209152,0.08004619181156158,0.08268312364816666,0.08132304251194,0.08400203287601471
main,depth2_stable_muon,2,stable_muon,final,100000,checkpoints/depth_sweep_v2_depth_2_stable_muon_seed_0/step_100000.pt,0.9929516911506653,layer_2_post_block,residual_state,2,10,128,0.9929516911506653,1.0,0.007988096214830875,1.0,"(47,47)/(66,66)|(11,11)/(102,102)|(5,5)/(108,108)|(7,7)/(106,106)|(10,10)/(103,103)|(0,5)/(0,108)|(0,10)/(0,103)|(5,0)/(108,0)|(22,22)/(91,91)|(10,0)/(103,0)",1.0,1.0000007152557373,1.0010656118392944,16770496512.0,15706416128.0,0.06344953179359436,nan,0.31308308243751526,0.3342939019203186,0.0060080173425376415,0.0064150490798056126,0.4984021484851837,0.5321679711341858,0.03685348480939865,0.0393502414226532,0.08220372349023819,0.08777286857366562,6199341056.0,6004803584.0,0.03138033673167229,nan,0.7402591705322266,0.7642413377761841,0.010926395654678345,0.011280378326773643,0.06373684108257294,0.0658017247915268,0.07540237903594971,0.07784518599510193,0.07829486578702927,0.0808313861489296
main,depth4_adamw,4,adamw,best_available,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,0.6502466797828674,input_residual,residual_state,0,0,128,0.008849557489156723,0.008849557489156723,0.008849557489156723,0.008849557489156723,"(0,23)/(0,90)|(45,0)/(68,0)|(23,0)/(90,0)|(0,45)/(0,68)|(54,0)/(59,0)|(0,36)/(0,77)|(0,54)/(0,59)|(5,0)/(108,0)|(0,11)/(0,102)|(9,0)/(104,0)",0.1,0.7335314154624939,0.007196558173745871,8903.1865234375,813.95361328125,0.9085772633552551,nan,5.521883883767139e-17,6.039946307315712e-16,5.381902424810505e-17,5.886831867209696e-16,0.04571131244301796,0.49999943375587463,0.04571131616830826,0.499999463558197,3.1420890466305612e-15,3.436879551571223e-14,7774.65185546875,0.0,1.0,nan,1.5074569647600396e-29,nan,1.3247281922919475e-29,nan,3.330078522504644e-14,nan,3.3470655988552395e-14,nan,1.117535487298271e-27,nan
main,depth4_adamw,4,adamw,best_available,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,0.6502466797828674,layer_1_attention_output,attention_write,1,1,128,nan,nan,nan,nan,"(0,5)/(0,108)|(5,0)/(108,0)|(0,15)/(0,98)|(15,0)/(98,0)|(0,25)/(0,88)|(25,0)/(88,0)|(0,10)/(0,103)|(10,0)/(103,0)|(5,5)/(108,108)|(0,20)/(0,93)",0.2,0.05783344432711601,0.020311130210757256,110286.4921875,108289.828125,0.01810430735349655,nan,1.116521980293328e-05,1.1371085747668985e-05,8.334143785759807e-06,8.487809282087255e-06,0.7574149966239929,0.7713803052902222,0.22445718944072723,0.2285957634449005,3.910734449164011e-06,3.982841462857323e-06,17821.8984375,17169.505859375,0.03660621494054794,nan,4.807504956261255e-05,4.990176603314467e-05,2.586248956504278e-05,2.6845191314350814e-05,0.4209285080432892,0.4369226098060608,0.5423769354820251,0.5629857182502747,1.4348697732202709e-05,1.4893907973601017e-05
main,depth4_adamw,4,adamw,best_available,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,0.6502466797828674,layer_1_post_attention,residual_state,1,2,128,0.015584618784487247,0.008849557489156723,0.01527136005461216,0.008849557489156723,"(0,5)/(0,108)|(5,0)/(108,0)|(0,15)/(0,98)|(15,0)/(98,0)|(0,25)/(0,88)|(25,0)/(88,0)|(0,10)/(0,103)|(10,0)/(103,0)|(5,5)/(108,108)|(0,20)/(0,93)",0.2,0.601749062538147,0.019493427127599716,136765.890625,122328.6484375,0.10556169599294662,nan,9.003513696370646e-06,1.0066109098261222e-05,6.720559667883208e-06,7.513720902352361e-06,0.6782786250114441,0.7583291530609131,0.21614062786102295,0.2416495829820633,3.153571924485732e-06,3.5257569379609777e-06,29463.927734375,17169.505859375,0.417270302772522,nan,2.907926136686001e-05,4.990179877495393e-05,1.5643498045392334e-05,2.684520404727664e-05,0.25460776686668396,0.4369226098060608,0.32806849479675293,0.5629857182502747,8.679120583110489e-06,1.489390433562221e-05
main,depth4_adamw,4,adamw,best_available,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,0.6502466797828674,layer_1_mlp_activation,mlp_activation,1,3,512,nan,nan,nan,nan,"(0,5)/(0,108)|(5,0)/(108,0)|(5,5)/(108,108)|(5,108)/(108,5)|(0,10)/(0,103)|(10,0)/(103,0)|(10,10)/(103,103)|(10,103)/(103,10)|(5,103)/(108,10)|(5,10)/(108,103)",0.5,0.7265433669090271,nan,1075595.5,588141.875,0.45319420099258423,nan,0.023713646456599236,0.04336758330464363,0.023709824308753014,0.04336059093475342,0.3832605183124542,0.7009078860282898,0.1148739755153656,0.21008184552192688,0.0012477720156311989,0.0022819291334599257,270247.59375,97272.84375,0.640060305595398,nan,0.03031255304813385,0.08421564102172852,0.03028031252324581,0.0841260626912117,0.1262129545211792,0.35065025091171265,0.17127250134944916,0.4758366048336029,0.0018614443251863122,0.005171544384211302
main,depth4_adamw,4,adamw,best_available,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,0.6502466797828674,layer_1_mlp_output,mlp_write,1,4,128,nan,nan,nan,nan,"(0,5)/(0,108)|(5,0)/(108,0)|(5,5)/(108,108)|(5,108)/(108,5)|(0,10)/(0,103)|(10,0)/(103,0)|(10,103)/(103,10)|(10,10)/(103,103)|(5,10)/(108,103)|(5,103)/(108,10)",0.5,0.6682419180870056,-0.03412613645195961,3292747.5,2328953.25,0.2927021384239197,nan,0.012931011617183685,0.018282271921634674,0.012396926991641521,0.01752716489136219,0.5171235799789429,0.7311255931854248,0.16396453976631165,0.23181822896003723,0.0008819315116852522,0.0012469025095924735,735773.875,377892.15625,0.48640176653862,nan,0.018315641209483147,0.035661421716213226,0.01632590964436531,0.031787317246198654,0.20334157347679138,0.3959156572818756,0.2735477685928345,0.5326104760169983,0.002067177090793848,0.004024891648441553
main,depth4_adamw,4,adamw,best_available,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,0.6502466797828674,layer_1_post_block,residual_state,1,5,128,0.010415851138532162,0.008849557489156723,0.013470122590661049,0.008849557489156723,"(0,5)/(0,108)|(5,0)/(108,0)|(5,5)/(108,108)|(5,108)/(108,5)|(0,10)/(0,103)|(10,0)/(103,0)|(10,103)/(103,10)|(10,10)/(103,103)|(0,15)/(0,98)|(15,0)/(98,0)",0.5,0.6478936672210693,-0.025992274284362793,4496866.5,3394630.5,0.24511201679706573,nan,0.009480475448071957,0.01255878433585167,0.009090138599276543,0.012041705660521984,0.5578815937042236,0.7390256524085999,0.17778955399990082,0.23551778495311737,0.0006463935715146363,0.000856277474667877,994919.375,537734.5,0.45951953530311584,nan,0.013569449074566364,0.025106269866228104,0.01209742296487093,0.022382719442248344,0.21993112564086914,0.4069177806377411,0.29335179924964905,0.5427610874176025,0.0015306872082874179,0.002832086058333516
main,depth4_adamw,4,adamw,best_available,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,0.6502466797828674,layer_2_attention_output,attention_write,2,6,128,nan,nan,nan,nan,"(5,0)/(108,0)|(5,5)/(108,108)|(0,5)/(0,108)|(10,0)/(103,0)|(0,10)/(0,103)|(10,10)/(103,103)|(10,5)/(103,108)|(5,108)/(108,5)|(15,108)/(98,5)|(15,5)/(98,108)",0.5,0.23086686432361603,0.12811173498630524,291873.125,277121.40625,0.050541531294584274,nan,0.1251031458377838,0.13176263868808746,0.0017424754332751036,0.0018352308543398976,0.7409343719482422,0.7803757786750793,0.06766217201948166,0.07126396149396896,0.014016421511769295,0.014762544073164463,93070.34375,88013.8671875,0.05432962253689766,nan,0.23149599134922028,0.24479565024375916,0.003188016591593623,0.003371171187609434,0.5769608020782471,0.6101077198982239,0.11494205892086029,0.12154559046030045,0.019083470106124878,0.020179832354187965
main,depth4_adamw,4,adamw,best_available,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,0.6502466797828674,layer_2_post_attention,residual_state,2,7,128,0.015114731155335903,0.0,0.012452032417058945,0.0,"(5,0)/(108,0)|(0,5)/(0,108)|(5,5)/(108,108)|(5,108)/(108,5)|(10,0)/(103,0)|(0,10)/(0,103)|(10,10)/(103,103)|(10,5)/(103,108)|(0,15)/(0,98)|(15,0)/(98,0)",0.4,0.5878288149833679,0.011347317136824131,6093991.0,4933140.0,0.19049113988876343,nan,0.02167467586696148,0.026775091886520386,0.007212715223431587,0.008909989148378372,0.6176291108131409,0.7629676461219788,0.16167761385440826,0.19972307980060577,0.0013148256111890078,0.001624226220883429,1344432.875,869273.75,0.3534271717071533,nan,0.04401695355772972,0.06807733327150345,0.010128890164196491,0.015665506944060326,0.3119753897190094,0.4825061857700348,0.2777882218360901,0.429631769657135,0.0026634042151272297,0.004119264427572489
main,depth4_adamw,4,adamw,best_available,25000,checkpoints/depth_sweep_v2_depth_4_adamw_seed_0/step_025000.pt,0.6502466797828674,layer_2_mlp_activation,mlp_activation,2,8,512,nan,nan,nan,nan,"(5,0)/(108,0)|(0,5)/(0,108)|(5,5)/(108,108)|(5,108)/(108,5)|(10,0)/(103,0)|(0,10)/(0,103)|(10,5)/(103,108)|(5,10)/(108,103)|(10,10)/(103,103)|(10,103)/(103,10)",0.5,0.6555149555206299,nan,2501782.75,1636009.5,0.3460625112056732,nan,0.055887866765260696,0.08546362072229385,0.025388391688466072,0.03882388398051262,0.45371460914611816,0.693819522857666,0.11264754831790924,0.17226041853427887,0.006299165543168783,0.009632672183215618,481504.46875,322807.625,0.3295854330062866,nan,0.12683221697807312,0.1891847401857376,0.04522336274385452,0.06745581328868866,0.2518525719642639,0.37566688656806946,0.2332831621170044,0.3479684889316559,0.013223409652709961,0.019724227488040924
