step,train_loss,train_accuracy,test_loss,test_accuracy,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,collapse_detected,generalization_collapse_detected,unembedding_learning_rate,unembedding_frozen
61700,1.2279786005819915e-06,1.0,0.0035571279004216194,0.9996643662452698,246.54672734884434,1.6024542085962379,1.167544960975647,6.549324654756472e-07,4.0795081822517455e-05,0.0,0.2507743960932035,0.005307015031576157,0,0,0.0,1
61800,1.1419800785006373e-06,1.0,0.003532270435243845,0.9996643662452698,246.51937287221477,1.5938342906787464,1.167544960975647,6.05826063933451e-07,3.735060926775499e-05,0.0,0.25160087220167526,0.005435156170278788,0,0,0.0,1
61900,1.0565105412752018e-06,1.0,0.003530987538397312,0.9996643662452698,246.59843577228617,1.5856873374816847,1.167544960975647,5.582469817032424e-07,3.422523649716147e-05,0.0,0.2527644527444181,0.005418869201093912,0,0,0.0,1
62000,9.715080295791267e-07,1.0,0.0034927185624837875,0.9996643662452698,246.79869360612838,1.5759726979329494,1.167544960975647,5.124581883176973e-07,3.1495448038401236e-05,0.0,0.25470945356319985,0.005467022303491831,0,0,0.0,1
62100,8.866921348271717e-07,1.0,0.0035700539592653513,0.9996643662452698,247.15464850975874,1.5644087860668205,1.167544960975647,4.638428722889857e-07,2.8448152557508536e-05,0.0,0.256501955961547,0.005529290996491909,0,0,0.0,1
62200,8.149799555212667e-07,1.0,0.003533749608322978,0.9996643662452698,247.64456326004932,1.5515161799395238,1.167544960975647,4.272317036101598e-07,2.631755560976817e-05,0.0,0.25836549477165466,0.0053916857577860355,0,0,0.0,1
62300,7.565581654489506e-07,1.0,0.0033255338203161955,0.9996643662452698,248.25447656147358,1.5390169669017209,1.167544960975647,3.962539477095761e-07,2.4344747857857414e-05,0.0,0.26001339103945453,0.0053560188971459866,0,0,0.0,1
62400,7.090613394211687e-07,1.0,0.0031218361109495163,0.9996643662452698,248.91220468402489,1.5283226042020794,1.167544960975647,3.749469092795151e-07,2.3052004260294576e-05,0.0,0.2604151853240461,0.005308205261826515,0,0,0.0,1
62500,6.698747938571614e-07,1.0,0.0029841719660907984,0.9996643662452698,249.52110498771398,1.520699677078655,1.167544960975647,3.5772575384972176e-07,2.190348516650485e-05,0.0,0.26008443782169854,0.005311234388500452,0,0,0.0,1
62600,6.305015176621964e-07,1.0,0.002952396171167493,0.9998881220817566,250.0602257321528,1.515731265221328,1.167544960975647,3.400889393021483e-07,2.0709002918561088e-05,0.0,0.2599399355651172,0.005327906925231218,0,0,0.0,1
62700,5.948322154836205e-07,1.0,0.0029106345027685165,0.9997762441635132,250.5418030313201,1.5130872177319465,1.167544960975647,3.250065923078817e-07,1.9599030343734605e-05,0.0,0.25994007907329014,0.005502656567841768,0,0,0.0,1
62800,5.598786856353399e-07,1.0,0.002900667255744338,0.9996643662452698,251.00415483117513,1.511839616402559,1.167544960975647,3.100068863510809e-07,1.8560110333845537e-05,0.0,0.2605086484113918,0.005804095882922411,0,0,0.0,1
62900,5.303720627125585e-07,1.0,0.0028720099944621325,0.9996643662452698,251.41845299943196,1.5112400610909928,1.167544960975647,2.9889279653730103e-07,1.75170117696892e-05,0.0,0.2601182073345905,0.005744517780840397,0,0,0.0,1
63000,5.047249942435883e-07,1.0,0.0028492603451013565,0.9996643662452698,251.76157262382057,1.5119710090654999,1.167544960975647,2.880568213406965e-07,1.665869306068648e-05,0.0,0.2598722152332597,0.005488005932420492,0,0,0.0,1
63100,4.7185685048134474e-07,1.0,0.002871387405321002,0.9996643662452698,252.09534530494182,1.5128845449072188,1.167544960975647,2.745558497534555e-07,1.5677429996299583e-05,0.0,0.26092374988064865,0.005300342105329037,0,0,0.0,1
63200,4.43252901050073e-07,1.0,0.0027618049643933773,0.9996643662452698,252.43660656475984,1.5134678835061937,1.167544960975647,2.5884032918536277e-07,1.4675030738990386e-05,0.0,0.2611247947245317,0.00525203812867403,0,0,0.0,1
63300,4.109761846393667e-07,1.0,0.0026073227636516094,0.9996643662452698,252.79846440964846,1.5140694410983695,1.167544960975647,2.417422633785604e-07,1.3442135359030822e-05,0.0,0.2615854791809811,0.005169538781046867,0,0,0.0,1
63400,3.797576653141732e-07,1.0,0.002495781984180212,0.9994406700134277,253.17463504750276,1.5132807701400393,1.167544960975647,2.275601439878253e-07,1.2481760913808736e-05,0.0,0.26239842844363237,0.005071594379842281,0,0,0.0,1
63500,3.539549879860715e-07,1.0,0.0024465853348374367,0.9995525479316711,253.51779565689017,1.511157908392302,1.167544960975647,2.1789824234285648e-07,1.1822998754499571e-05,0.0,0.26253035438272465,0.005008680280297995,0,0,0.0,1
63600,3.329455182665697e-07,1.0,0.0023551499471068382,0.9995525479316711,253.8726422298771,1.5088698328082242,1.167544960975647,2.046654135541342e-07,1.0976023887249098e-05,0.0,0.2637731662134759,0.005101129878312349,0,0,0.0,1
63700,3.090102893565927e-07,1.0,0.002180262468755245,0.9996643662452698,254.3207351339721,1.505816658192264,1.167544960975647,1.9326976818206546e-07,1.0244744085900678e-05,0.0,0.26469305074007815,0.005459205247461796,0,0,0.0,1
63800,2.9444370852615975e-07,1.0,0.001964414259418845,0.9996643662452698,254.71835804497414,1.5032641932567319,1.167544960975647,1.8681401173194362e-07,9.862667817510938e-06,0.0,0.26354539524379617,0.005459269974380732,0,0,0.0,1
63900,2.7878783726009715e-07,1.0,0.001837455085478723,0.9996643662452698,255.01482117484508,1.501824553317443,1.167544960975647,1.782457585830495e-07,9.385450010332494e-06,0.0,0.26277314640024,0.005218117032200098,0,0,0.0,1
64000,2.634431268688786e-07,1.0,0.0017957724630832672,0.9996643662452698,255.25660309636044,1.5003576234113083,1.167544960975647,1.6575374486325115e-07,8.644566622894754e-06,0.0,0.26277471210972275,0.005092534236609936,0,0,0.0,1
64100,2.481606884430221e-07,1.0,0.0017734383000060916,0.9996643662452698,255.49464906766494,1.4986370199363488,1.167544960975647,1.5624469709843676e-07,8.098238796687447e-06,0.0,0.2624584674239379,0.005154247861355543,0,0,0.0,1
64200,2.3511925917318877e-07,1.0,0.0017463851254433393,0.9996643662452698,255.61674355621162,1.4971065996988204,1.167544960975647,1.514837824161837e-07,7.875691709992678e-06,0.0,0.2611289118382802,0.004843663424253464,0,0,0.0,1
64300,2.2316721981496812e-07,1.0,0.0017332977149635553,0.9996643662452698,255.6068410042135,1.4955568860666189,1.167544960975647,1.430596898453153e-07,7.400736613323983e-06,0.0,0.2593718187818699,0.004715600982308388,0,0,0.0,1
64400,2.0997016747514863e-07,1.0,0.0017039094818755984,0.9996643662452698,255.3825497699313,1.493588450511722,1.167544960975647,1.3458675524482442e-07,6.9851004138910574e-06,0.0,0.2566141255294833,0.0047365594655275345,0,0,0.0,1
64500,1.9730224209979497e-07,1.0,0.0017223631730303168,0.9996643662452698,254.94402661494644,1.4875131461970714,1.167544960975647,1.219696247535188e-07,6.520616630086722e-06,0.0,0.25483776768939553,0.0048564737662673,0,0,0.0,1
64600,1.8522568723255972e-07,1.0,0.0018418196123093367,0.9996643662452698,254.457998031197,1.4780749421419064,1.167544960975647,1.0952553331985154e-07,6.041350050212839e-06,0.0,0.25525228747345446,0.004980930592864752,0,0,0.0,1
64700,1.767596415902517e-07,1.0,0.001867415034212172,0.9996643662452698,254.0656549210126,1.4688141911593275,1.167544960975647,1.029628431726516e-07,5.8253496719100685e-06,0.0,0.2551641880997333,0.005060376599431038,0,0,0.0,1
64800,1.6944524361406366e-07,1.0,0.001975510735064745,0.9996643662452698,253.69143258571668,1.4624187672726368,1.167544960975647,9.757637032111968e-08,5.556548493254213e-06,0.0,0.254895216762533,0.005128823220729828,0,0,0.0,1
64900,1.629089609878065e-07,1.0,0.0019998177886009216,0.9996643662452698,253.3331740057174,1.4585337465575874,1.167544960975647,9.29018933165798e-08,5.366591109570427e-06,0.0,0.2540706796053013,0.005150276236236095,0,0,0.0,1
65000,1.5528330266079138e-07,1.0,0.002028468530625105,0.9996643662452698,252.9530639163457,1.455415649310499,1.167544960975647,8.718267875187444e-08,5.119479284120059e-06,0.0,0.253766955758829,0.0050255367532372475,0,0,0.0,1
65100,1.4771988787742885e-07,1.0,0.0021162049379199743,0.9996643662452698,252.53974888850567,1.4524516336013393,1.167544960975647,8.140518339185546e-08,4.857724591510293e-06,0.0,0.25273637171111557,0.00526327732950449,0,0,0.0,1
65200,1.456967595458991e-07,1.0,0.0021590779069811106,0.9996643662452698,252.14290009503134,1.4511789783726898,1.167544960975647,7.795698912011715e-08,4.666021133819956e-06,0.0,0.2523868754078455,0.005279413424432278,0,0,0.0,1
65300,1.3975184742776037e-07,1.0,0.0022001066245138645,0.9996643662452698,251.77446115862247,1.4528701368846555,1.167544960975647,7.366617998144091e-08,4.426339008462657e-06,0.0,0.25228978089656184,0.005295862909406424,0,0,0.0,1
65400,1.3554995348386e-07,1.0,0.002279320266097784,0.9996643662452698,251.36682009464133,1.4574717323520323,1.167544960975647,7.290740566246412e-08,4.374908074668487e-06,0.0,0.2510786407351947,0.005315587855875492,0,0,0.0,1
65500,1.324996929952249e-07,1.0,0.002369341906160116,0.9994406700134277,250.8951526556408,1.465051546135475,1.167544960975647,7.074246047584872e-08,4.173664249680327e-06,0.0,0.24929956647451026,0.005252992268651724,0,0,0.0,1
65600,1.271773015787403e-07,1.0,0.0024173667188733816,0.9994406700134277,250.37290649278282,1.4746523051538503,1.167544960975647,7.032642170327185e-08,4.072096687836519e-06,0.0,0.24831006440980447,0.00519751850515604,0,0,0.0,1
65700,1.2278864858217275e-07,1.0,0.002473314991220832,0.9994406700134277,249.83059270668613,1.4854676580889372,1.167544960975647,6.895748446560145e-08,3.902991837449126e-06,0.0,0.24860533845785324,0.005207734648138285,0,0,0.0,1
65800,1.1930265486626013e-07,1.0,0.002514902036637068,0.9994406700134277,249.31889707353488,1.4970591924810692,1.167544960975647,6.469150451750376e-08,3.6754204426282624e-06,0.0,0.2475295337850622,0.0052939183078706264,0,0,0.0,1
65900,1.1466500637880017e-07,1.0,0.00257430924102664,0.9994406700134277,248.80322414081903,1.5085642721943058,1.167544960975647,6.365694716768536e-08,3.547156658234502e-06,0.0,0.24790242273701626,0.005349499639123678,0,0,0.0,1
66000,1.1030748225948628e-07,1.0,0.0026875995099544525,0.9994406700134277,248.3792170744549,1.5205999559515913,1.167544960975647,6.319554745244575e-08,3.4363217369800494e-06,0.0,0.2486601359883596,0.005404888652265072,0,0,0.0,1
66100,1.0759959678807718e-07,1.0,0.0028179066721349955,0.9994406700134277,247.99854841771224,1.533100370515058,1.167544960975647,6.099402330710548e-08,3.306914623811277e-06,0.0,0.24875809693027168,0.005402871873229742,0,0,0.0,1
66200,1.0252620086248498e-07,1.0,0.0029762699268758297,0.9994406700134277,247.61769321161418,1.5459858996083025,1.167544960975647,5.891042197639338e-08,3.126193806787836e-06,0.0,0.24850599882453736,0.005515719298273325,0,0,0.0,1
66300,9.944481149659623e-08,1.0,0.003156892256811261,0.9992169141769409,247.23805653519275,1.5588597019245467,1.167544960975647,5.722903522148641e-08,2.987323257580731e-06,0.0,0.24785342621213083,0.005507784429937601,0,0,0.0,1
66400,9.729717476147925e-08,1.0,0.0034863108303397894,0.9989931583404541,246.86147824538773,1.5720341990242797,1.167544960975647,5.4983003356649735e-08,2.7757466117661245e-06,0.0,0.2474456051298023,0.005502368789166212,0,0,0.0,1
66500,9.353103536113849e-08,1.0,0.003888479433953762,0.9989931583404541,246.52962307430002,1.5849416842701296,1.167544960975647,5.442278997754086e-08,2.7151021588396295e-06,0.0,0.2480743853195634,0.005488201975822449,0,0,0.0,1
66600,8.964038755721049e-08,1.0,0.004576364066451788,0.9989931583404541,246.2336907098624,1.5974476684689134,1.167544960975647,5.228684873743178e-08,2.533068100754919e-06,0.0,0.24785592203657122,0.005439114291220903,0,0,0.0,1
66700,8.447361921071206e-08,1.0,0.005423920229077339,0.9989931583404541,245.95088657915502,1.6085639729938483,1.167544960975647,5.096321930889208e-08,2.4385191632647886e-06,0.0,0.24807306006594948,0.005313405301421881,0,0,0.0,1
66800,8.394449224624623e-08,1.0,0.006582051049917936,0.9988812804222107,245.63720044150392,1.6186760170686674,1.167544960975647,4.8854966439798285e-08,2.2983180943674597e-06,0.0,0.24731676830507557,0.005238852929323912,0,0,0.0,1
66900,8.0645222055864e-08,1.0,0.008257788605988026,0.9986575841903687,245.29603410589638,1.627343787849847,1.167544960975647,4.6821088176022275e-08,2.186925282953621e-06,0.0,0.24680620259878497,0.005366744473576546,0,0,0.0,1
67000,7.659895828737717e-08,1.0,0.010446833446621895,0.9984338283538818,244.94890687045825,1.6364987818595587,1.167544960975647,4.604631141893722e-08,2.1302838349771696e-06,0.0,0.24667729220561038,0.005644521676003933,0,0,0.0,1
67100,7.737708784816277e-08,1.0,0.013208108022809029,0.998210072517395,244.62172592919117,1.6471602611841083,1.167544960975647,4.389624834895656e-08,1.999317684102858e-06,0.0,0.245647704584943,0.005840816535055637,0,0,0.0,1
67200,7.438907090318025e-08,1.0,0.016602899879217148,0.9977626204490662,244.29494103117375,1.6597720209324591,1.167544960975647,4.361781492826478e-08,1.9199809461274894e-06,0.0,0.24558079913927852,0.005739907268434763,0,0,0.0,1
67300,7.205468932625081e-08,1.0,0.02083771489560604,0.9975388646125793,243.93984985674516,1.6745336544623344,1.167544960975647,4.4006525481965243e-08,1.923350394147877e-06,0.0,0.2454456688032131,0.005618100520223379,0,0,0.0,1
67400,6.875541913586858e-08,1.0,0.026511095464229584,0.9970914125442505,243.5585617910875,1.6915348847535783,1.167544960975647,4.327364840526854e-08,1.8525622565463898e-06,0.0,0.24482407650017704,0.005477264989167452,0,0,0.0,1
67500,6.638990868168548e-08,1.0,0.03368053957819939,0.9959726929664612,243.1274196271314,1.7111338244125927,1.167544960975647,4.4301966435936165e-08,1.8230156667587467e-06,0.0,0.24413581528095468,0.0054971943609416485,0,0,0.0,1
67600,6.695016452340496e-08,1.0,0.04220414161682129,0.9957489371299744,242.65008626216826,1.7333662531900007,1.167544960975647,4.286834767837945e-08,1.7508781325331451e-06,0.0,0.2430539624346635,0.0054918453097343445,0,0,0.0,1
67700,6.424227905199587e-08,1.0,0.051920052617788315,0.9957489371299744,242.13482535815066,1.7581639787905727,1.167544960975647,4.2505810092776825e-08,1.702150327794661e-06,0.0,0.24238675564432938,0.005319568328559399,0,0,0.0,1
67800,6.109864614245453e-08,1.0,0.06260174512863159,0.9955252408981323,241.59752042945243,1.7846425588451562,1.167544960975647,4.215067415767472e-08,1.64845559537302e-06,0.0,0.24198433675003944,0.005314243491739035,0,0,0.0,1
67900,5.817287984655195e-08,1.0,0.07550859451293945,0.9954133629798889,240.97831367342374,1.811221775415599,1.167544960975647,3.9211179010828125e-08,1.5336291689134807e-06,0.0,0.23970912445636186,0.005331131163984537,0,0,0.0,1
68000,5.400211122719156e-08,1.0,0.0927990972995758,0.9949658513069153,240.31628402956562,1.8352071956808647,1.167544960975647,3.750797920736054e-08,1.4568830353519853e-06,0.0,0.2423466429649513,0.005591105204075575,0,0,0.0,1
68100,4.976909195875123e-08,1.0,0.11385419219732285,0.9947421550750732,239.99644754555874,1.8602063340930783,1.167544960975647,3.68881929964362e-08,1.3884120136153794e-06,0.0,0.24787738038262108,0.005993117578327656,0,0,0.0,1
68200,4.871083802981957e-08,1.0,0.13451296091079712,0.9946302771568298,240.0663286419561,1.8894597518824674,1.167544960975647,3.5190516561385107e-08,1.3299000187412263e-06,0.0,0.2511102513857078,0.006250328850001097,0,0,0.0,1
68300,4.3139436911587836e-08,1.0,0.1530415117740631,0.9939590692520142,240.346532902434,1.9222790250312283,1.167544960975647,3.461771515970495e-08,1.2891131852758663e-06,0.0,0.2534988237474335,0.006561306770890951,0,0,0.0,1
68400,4.096067840464457e-08,1.0,0.1738167107105255,0.9939590692520142,240.7354760881131,1.958274857915845,1.167544960975647,3.652235075425667e-08,1.2250176009705456e-06,0.0,0.254367568912243,0.0065545011311769485,0,0,0.0,1
68500,4.033817546655882e-08,1.0,0.1982782483100891,0.9935115575790405,241.152494916995,1.9982935700684743,1.167544960975647,3.715654004465913e-08,1.209741386140956e-06,0.0,0.2540155382872373,0.006667362991720438,0,0,0.0,1
68600,3.859516795046147e-08,1.0,0.22652584314346313,0.992392897605896,241.6194017078026,2.042113364421981,1.167544960975647,3.7996326732480274e-08,1.175295972047711e-06,0.0,0.2561388857228175,0.0066810790449380875,0,0,0.0,1
68700,3.672765913620424e-08,1.0,0.2646685838699341,0.9918335676193237,242.1472283420572,2.0907305966756065,1.167544960975647,4.081973358202925e-08,1.1078780548872143e-06,0.0,0.25687448267528196,0.006403609178960323,0,0,0.0,1
68800,3.106288559706627e-08,1.0,0.3145245611667633,0.9909386038780212,242.6729118562813,2.146833703285383,1.167544960975647,4.332497782345396e-08,1.1520548389700772e-06,0.0,0.25860487066621723,0.006063186563551426,0,0,0.0,1
68900,2.9724505523631706e-08,1.0,0.3690336048603058,0.9899317622184753,243.08313593024113,2.214376370701902,1.167544960975647,5.393714186224596e-08,1.197962843033529e-06,0.0,0.2586008610865094,0.005910429172217846,0,0,0.0,1
69000,2.8977503063742915e-08,1.0,0.4396546185016632,0.9884774684906006,243.4848079899999,2.294640061853452,1.167544960975647,5.5116033731404754e-08,1.1546541100372994e-06,0.0,0.2594398801930332,0.005995729472488165,0,0,0.0,1
69100,2.309485047646831e-08,1.0,0.5167331099510193,0.9875825047492981,243.8788832213924,2.390984592673973,1.167544960975647,5.936891323465304e-08,1.0706375167961516e-06,0.0,0.26174988593608606,0.006183180492371321,0,0,0.0,1
69200,2.4962359290725544e-08,1.0,0.5908651947975159,0.9870231747627258,244.15863467101045,2.4951355977219314,1.167544960975647,6.001299508695553e-08,1.0891692337708821e-06,0.0,0.2580298008369017,0.0060755112208426,0,0,0.0,1
69300,2.2036596547536647e-08,1.0,0.670068621635437,0.9863519668579102,244.2670208126682,2.602335143048803,1.167544960975647,6.658326749435435e-08,1.033324829299106e-06,0.0,0.25753264750258525,0.005981590133160353,0,0,0.0,1
69400,1.8924081857107922e-08,1.0,0.7421648502349854,0.9859044551849365,244.25501824614278,2.711025412613748,1.167544960975647,7.838120609832334e-08,1.0059203767328715e-06,0.0,0.2582354717833681,0.007008083164691925,0,0,0.0,1
69500,1.985783626423654e-08,1.0,0.8227099180221558,0.984785795211792,244.1512198300926,2.8181604558868147,1.167544960975647,9.267867901713041e-08,9.983477093180566e-07,0.0,0.25533764821189153,0.007131034042686224,0,0,0.0,1
