step,local_step,branch,train_loss,train_accuracy,test_loss,test_accuracy,hidden_gradient_norm,auxiliary_gradient_norm,hidden_delta_norm,auxiliary_delta_norm,muon_applied_update_norm,muon_max_abs_applied_update,collapse_detected,hidden_applied_update_norm,hidden_gradient_component_norm,hidden_decay_component_norm,hidden_applied_update_rms,hidden_parameter_norm,embeddings_applied_update_norm,embeddings_gradient_component_norm,embeddings_decay_component_norm,embeddings_applied_update_rms,embeddings_parameter_norm,readout_applied_update_norm,readout_gradient_component_norm,readout_decay_component_norm,readout_applied_update_rms,readout_parameter_norm
44406,406,control,1.4675501347483078e-07,1.0,3.9387959986925125e-05,1.0,3.312687304515048e-07,2.4740629158811465e-05,18.2146640055231,0.44251250850122736,0.1470359877872533,0.006693738978356123,0,0.059504421231620655,0.14703782433274856,0.14528901416044235,0.00013419880318769168,145.27859567509634,0.002103270454033611,0.005914417201901844,0.004184918381876514,1.718688635814189e-05,4.186476732780564,0.0004776467067378529,0.000963448150650843,0.0007850752742673926,3.97157328901765e-06,0.7851286925988348
44407,407,control,1.472218826847893e-07,1.0,3.9672853745287284e-05,1.0,3.323523944902625e-07,2.4476696158510843e-05,18.26216472766558,0.44448438577099525,0.14699392543644926,0.006674351170659065,0,0.059727654684511244,0.14699562818386538,0.14527859651206393,0.00013470225589909212,145.26805267816545,0.0021122356749890053,0.00592374742981084,0.004186476964523225,1.7260145711659878e-05,4.188041945517588,0.00047838992379990253,0.0009653079818291982,0.0007851287435801081,3.977753046964141e-06,0.7851839582573936
44408,408,control,1.4681725701848336e-07,1.0,3.9819507946958765e-05,1.0,3.2788591104660354e-07,2.44052863378675e-05,18.309579688284817,0.4464536444909283,0.14705748147556258,0.00671007065102458,0,0.05965006435985538,0.1470591450627008,0.1452680619161473,0.0001345272684193008,145.25762152578474,0.0021121198211916676,0.005928638021779538,0.004188041997853076,1.725919901170259e-05,4.189611777833919,0.0004795845278191236,0.0009666549495547041,0.0007851839829319373,3.98768603162993e-06,0.7852400549957488
44409,409,control,1.4669275572032348e-07,1.0,3.999988257419318e-05,1.0,3.3305298961498935e-07,2.4543395582501308e-05,18.35697258036471,0.448429842293737,0.14694193948192596,0.006701476871967316,0,0.05979374215592855,0.1469437382215863,0.1452576283391818,0.00013485130128742354,145.2470261602572,0.0021188333823254904,0.0059368137559608425,0.0041896120619000915,1.731405891431006e-05,4.191187896444751,0.0004801120356873655,0.0009678596272110243,0.0007852401232715467,3.992072194309799e-06,0.7852972862388153
44410,410,control,1.4815563531556109e-07,1.0,4.0169947169488296e-05,1.0,3.352543110561653e-07,2.4854168156271334e-05,18.404433809240683,0.45041507453305046,0.14698906265231024,0.0066265868954360485,0,0.05983285328975956,0.14699069416211094,0.14524703090782323,0.00013493950762978935,145.23646364151722,0.002127921699507243,0.0059482775076351285,0.004191188094459243,1.7388324149334863e-05,4.192773044177629,0.0004785105726909102,0.0009683997434971077,0.0007852973453671755,3.978756227570468e-06,0.7853561071090297
44411,411,control,1.4706625961480313e-07,1.0,4.037002145196311e-05,1.0,3.2285044553318774e-07,2.4790098946551427e-05,18.451850066812046,0.4523964370031157,0.1471918565089992,0.006477645598351955,0,0.05984840037951292,0.1471936909966571,0.1452364739833992,0.00013497457058468863,145.2261159566673,0.0021224778045876086,0.005949374036542825,0.004192773147706472,1.7343839331345816e-05,4.19436071563969,0.00047431619148562344,0.000968311633340137,0.0007853561194470714,3.943880466628569e-06,0.7854172761410508
44412,412,control,1.4691063654481695e-07,1.0,4.0434963011648506e-05,1.0,3.356780648352566e-07,2.4354173339499693e-05,18.499429620234725,0.45439209251858503,0.14711090710747216,0.006446085870265961,0,0.059966838147157545,0.1471126901571613,0.1452261223065549,0.00013524168026059425,145.21564564548262,0.0021373136914711833,0.0059636008617750084,0.004194361008681633,1.7465070864552233e-05,4.195958771467395,0.0004789229906635298,0.0009708091875074034,0.0007854173136455909,3.9821854320030775e-06,0.7854787060008177
44413,413,control,1.4719076091296301e-07,1.0,4.0621860534884036e-05,1.0,3.3611449866424935e-07,2.4381003645594744e-05,18.546931408462623,0.4564009608428204,0.14715537182007069,0.006469492334872484,0,0.05994028897314702,0.14715708443653577,0.14521565004187764,0.0001351818045857437,145.2052401519247,0.0021516090862980885,0.005975957207399369,0.0041959591844223975,1.758188576387419e-05,4.197564973092597,0.0004890553803063614,0.0009757429414821078,0.0007854787201802881,4.06643499866339e-06,0.7855399034248621
44414,414,control,1.4765764433377626e-07,1.0,4.071825969731435e-05,1.0,3.363556132007613e-07,2.4602869828095845e-05,18.59434781861228,0.4584223191574907,0.1469683450701047,0.006470685359090567,0,0.05992132438965596,0.14697016511117614,0.14520524597068474,0.0001351390342444014,145.19466408417227,0.0021661213196121068,0.005990384318968736,0.004197565104556583,1.770047256011456e-05,4.199181993900273,0.0004884173787430971,0.0009769284412083842,0.0007855399410092243,4.061130094575769e-06,0.7856029169928748
44415,415,control,1.4737750575477548e-07,1.0,4.0893155528465286e-05,1.0,3.330551025126685e-07,2.4642112778932947e-05,18.641814975274226,0.4604467093032913,0.1469259535677002,0.0064935158006846905,0,0.06005867079985724,0.14692773480988167,0.1451946727786315,0.0001354487880994871,145.18399770111225,0.0021702011415339873,0.005997934295155558,0.004199182185852567,1.7733810847921695e-05,4.2008054494559826,0.0004827881152782811,0.0009767771462640632,0.0007856029298016985,4.014323465118621e-06,0.7856691118357948
44416,416,control,1.4737750575477548e-07,1.0,4.0967999666463584e-05,1.0,3.372022444728226e-07,2.4419224166922917e-05,18.689246324426136,0.46248051517060007,0.146841143079094,0.006432962138205767,0,0.060030986577640805,0.14684279144479195,0.1451840066042285,0.00013538635257937396,145.17326915163093,0.002177404740899386,0.0060081123216632944,0.004200805591425563,1.7792675100697772e-05,4.202437414595974,0.0004835648386496917,0.0009777399714078244,0.0007856692054906858,4.0207818238832355e-06,0.7857360217568178
44417,417,control,1.4737750575477548e-07,1.0,4.110185182071291e-05,1.0,3.3740579932284275e-07,2.4314203871080463e-05,18.73657012140829,0.46452537947274897,0.1468206584057577,0.006427461747080088,0,0.05998878788411197,0.14682234716936454,0.14517327589464699,0.00013529118294238832,145.16254653660562,0.0021897919683495108,0.006021763784943607,0.004202437735999512,1.7893897399555944e-05,4.204080393313677,0.0004908299147256124,0.0009816169785095885,0.0007857360543429455,4.08119003287701e-06,0.7858031535362294
44418,418,control,1.4790663271924132e-07,1.0,4.134143455303274e-05,1.0,3.3647971507507023e-07,2.43500721001172e-05,18.78403533441154,0.46658192286355016,0.1468479131335072,0.006382466293871403,0,0.060092552981565454,0.14684962750357555,0.14516255441639542,0.00013552520171952604,145.15181471964533,0.002201292053192267,0.0060336244094939115,0.004204080573323495,1.798787040760272e-05,4.2057318615584895,0.0004951725737798787,0.000984380797713567,0.0007858031868603142,4.117298705793497e-06,0.7858709621893033
44419,419,control,1.480933917719085e-07,1.0,4.1656257963040844e-05,1.0,3.3574583314796045e-07,2.4504401445337484e-05,18.83148204144178,0.4686439853902342,0.1469751197152943,0.006391276605427265,0,0.060255707519878764,0.14697686534696894,0.14515182292293208,0.0001358931599875522,145.14115654171158,0.0022083329204417254,0.006041531662301102,0.0042057321302462055,1.8045404893977085e-05,4.207389068971447,0.00049044295402377,0.0009838894353425597,0.0007858710007947804,4.0779725025022416e-06,0.7859410401524317
44420,420,control,1.4753314303561638e-07,1.0,4.19813186454121e-05,1.0,3.351914622068264e-07,2.4671080861038705e-05,18.87896899829657,0.47070876462544564,0.14703573696548058,0.006357991602271795,0,0.0602961046226993,0.14703744271490166,0.14514116643290187,0.00013598426654297375,145.13055435578406,0.0022146055225414235,0.006049308703704194,0.00420738913036666,1.809666149735427e-05,4.209051518446809,0.00048628574278276665,0.0009836914810410155,0.0007859410509653528,4.043405805216009e-06,0.7860133868186455
44421,421,control,1.4834239436822827e-07,1.0,4.229988917359151e-05,1.0,3.3804336457326317e-07,2.4735325823141355e-05,18.926482974871476,0.47279057571533256,0.14711674479912548,0.006471725180745125,0,0.06036247448742184,0.14711840664528247,0.14513056210178094,0.00013613394880572234,145.12001195939087,0.002231213066212947,0.006065796553614752,0.004209051533493695,1.823237013397918e-05,4.2107265088686425,0.0004931605175600257,0.0009872489310717482,0.0007860134090927862,4.100568707185644e-06,0.7860858026511093
44422,422,control,1.472841404392966e-07,1.0,4.2503892473177984e-05,1.0,3.3347753311388606e-07,2.4756582710265407e-05,18.973932721095053,0.47487733068128557,0.14726124654043674,0.006477531511336565,0,0.06036993049292569,0.1472629131692274,0.14512002317730854,0.00013615076414472517,145.10962989236793,0.0022373544383050355,0.006075374837634262,0.00421072673358447,1.8282554390610258e-05,4.2124098838171795,0.0004940910841289294,0.0009891877377194655,0.0007860858328717303,4.108306253109391e-06,0.7861600314338735
44423,423,control,1.4831127259640198e-07,1.0,4.2762978409882635e-05,1.0,3.4432268006752243e-07,2.5138263829811715e-05,19.021309527715637,0.4769724759543458,0.14729316886394136,0.006482650060206652,0,0.06036286044810346,0.14729491181029916,0.145109636718721,0.00013613481925300137,145.0992857817536,0.0022474718363056537,0.006086444602293781,0.004212410112139718,1.8365228765340924e-05,4.214101743745234,0.000490766562114126,0.000989609668804212,0.0007861600576094942,4.0806632637482376e-06,0.7862367928491893
44424,424,control,1.474086417374565e-07,1.0,4.2932399082928896e-05,1.0,3.3007384690598355e-07,2.4981843016892323e-05,19.068668812522063,0.479066204752956,0.14742689011816604,0.006505039054900408,0,0.06038853177929697,0.14742868746586676,0.14509929725439435,0.00013619271515134132,145.08908185940348,0.0022463315115665043,0.006089800576982478,0.0042141015590350705,1.8355910595314073e-05,4.215796268439636,0.0004886721035293093,0.0009898258502625428,0.0007862368057772446,4.063248099667608e-06,0.7863149870198015
44425,425,control,1.4712851736931043e-07,1.0,4.307204653741792e-05,1.0,3.419367906863943e-07,2.4807586723791803e-05,19.11612975844263,0.48116884120103165,0.1474102636334052,0.0065516140311956406,0,0.060419271196481245,0.14741209307503397,0.14508908623508743,0.0001362620409747244,145.07885576350688,0.002257936145316836,0.006101708816454297,0.004215796374854254,1.845073792534779e-05,4.217499455789419,0.0004911481465756938,0.0009915557836073937,0.0007863150284187754,4.08383609135008e-06,0.7863937797747632
44426,426,control,1.472530044566156e-07,1.0,4.327781789470464e-05,1.0,3.4414713267631546e-07,2.4683973359316078e-05,19.16356922120593,0.4832857371107326,0.1472955124246453,0.006565405987203121,0,0.06044764953865945,0.14729737927903977,0.14507886366432735,0.00013632604192587966,145.06850987927652,0.002275682881855465,0.006118512764887256,0.004217499639268323,1.859575548290077e-05,4.219215373579769,0.0004987946882460428,0.000995113909158709,0.0007863938215489336,4.1474161395801325e-06,0.7864721856992013
44427,427,control,1.4815563531556109e-07,1.0,4.3326082959538326e-05,1.0,3.467470960672692e-07,2.4649199315602154e-05,19.211020219648297,0.4854168371346863,0.14722982698499706,0.0064988029189407825,0,0.06050528118593408,0.1472315156199106,0.14506851759304584,0.00013645601710973845,145.058083732862,0.0022913332126841585,0.006133369201375564,0.004219215448636573,1.8723642249390657e-05,4.220941783083545,0.0004994813468093774,0.000996440666413938,0.0007864722454030173,4.153125620605219e-06,0.7865516826141927
44428,428,control,1.472841404392966e-07,1.0,4.319599611335434e-05,1.0,3.3501646733620986e-07,2.4795377560402114e-05,19.258289815425982,0.4875454410321891,0.14759506912338435,0.006541584152728319,0,0.06038543304724507,0.1475967995546947,0.1450580913321332,0.00013618572665999635,145.04808941239972,0.0022880103922216697,0.006134813840391743,0.004220941882922272,1.8696489803271433e-05,4.222669716989108,0.0004940042164326343,0.0009953817777466302,0.0007865517454756284,4.107583958958887e-06,0.7866332931093521
44429,429,control,1.4697288008846954e-07,1.0,4.333324613980949e-05,1.0,3.4387122877637e-07,2.475348947815602e-05,19.30556394028496,0.48968390868185135,0.147454842356085,0.006596430204808712,0,0.0603525813836135,0.147456641955684,0.14504809652146683,0.00013611163714108613,145.0379689983691,0.0022997426132724133,0.006145667321100115,0.004222669951132198,1.8792359713648878e-05,4.224404475110255,0.0004952292219550509,0.0009978904175010346,0.0007866333331041505,4.117769728363551e-06,0.7867171680544391
44430,430,control,1.4712851736931043e-07,1.0,4.360941602499224e-05,1.0,3.453331318731203e-07,2.480084723354836e-05,19.352896365993374,0.49183407240738625,0.14745380729500013,0.006542134564369917,0,0.06046788096265493,0.14745542692788965,0.14503798062398507,0.00013637166934029325,145.0278150517061,0.002313493258765799,0.006158260799100413,0.004224404714909993,1.890472319072463e-05,4.226147876364255,0.0005030327206909387,0.001001545911148117,0.0007867172244009535,4.1826548551803986e-06,0.7868006552797739
44431,431,control,1.481245135437348e-07,1.0,4.368338341009803e-05,1.0,3.503832131859502e-07,2.470844312063502e-05,19.400179941101495,0.4939968849811439,0.14733747130102787,0.0065443264320492744,0,0.06051222853971901,0.14733922590134638,0.1450278266948838,0.0001364716852994958,145.01753581329183,0.002332082683871818,0.006174790472110209,0.004226147908679401,1.9056626782651017e-05,4.227902624791085,0.0005042362998649362,0.0010030473356125093,0.000786800709398592,4.192662467148065e-06,0.7868852319877817
44432,432,control,1.4781326740376244e-07,1.0,4.3668991565937176e-05,1.0,3.403888810935961e-07,2.4765349862797866e-05,19.447469106751157,0.4961604491645547,0.1475945758437759,0.006672303657978773,0,0.0604817598854968,0.14759635786030859,0.14501754321074647,0.00013640297012091363,145.00753617269345,0.0023349693225371234,0.006179453291214816,0.0042279027546548815,1.908021496675852e-05,4.229660021161042,0.0005034961803257391,0.001003768777835682,0.0007868852329979651,4.186508464720977e-06,0.7869710871754889
44433,433,control,1.4771988787742885e-07,1.0,4.361696483101696e-05,1.0,3.448084792268286e-07,2.4840125757257038e-05,19.49484643958445,0.4983242214078692,0.1474656240780465,0.006534934975206852,0,0.06067966480653448,0.1474674946546021,0.14500754480243203,0.00013684930004058182,144.99733126585036,0.002338654907877307,0.006186214872300916,0.004229660308807872,1.911033174811847e-05,4.231423017635461,0.0005011148485890566,0.0010043974004365999,0.0007869710837870055,4.166707985864355e-06,0.787059129195052
44434,434,control,1.480622700000822e-07,1.0,4.353643817012198e-05,1.0,3.411008796160977e-07,2.478476510277005e-05,19.542024172486773,0.5004903229516559,0.14749879895844806,0.006517348811030388,0,0.060532646083893506,0.14750053966603316,0.1449973417735458,0.00013651773246600103,144.9872388814842,0.0023403403878587124,0.006192010771315196,0.004231422954754627,1.912410465727705e-05,4.233190692877372,0.0005054008264508466,0.0010068567617224555,0.0007870592002250621,4.202345361675988e-06,0.7871475021177285
44435,435,control,1.4775100964925514e-07,1.0,4.3583280785242096e-05,1.0,3.390082788444331e-07,2.4914347040396768e-05,19.589291859212835,0.5026548344101629,0.14767463667684455,0.006584597285836935,0,0.060741390900739406,0.14767644462794663,0.14498724200676394,0.00013698850932614915,144.97723967717852,0.0023366825760242514,0.0061940887920860395,0.004233190888394397,1.9094214827275503e-05,4.2349612368630325,0.0005022251291777005,0.0010060637463589373,0.0007871475595495845,4.1759398316343975e-06,0.7872368115422478
44436,436,control,1.4684837879030965e-07,1.0,4.3748288589995354e-05,1.0,3.460099805399532e-07,2.4909134373647807e-05,19.636325497500856,0.5048252531947233,0.14754453445944887,0.006626838818192482,0,0.060529997803746835,0.14754611280637886,0.14497724712964807,0.00013651175986734645,144.9672073640708,0.002343248207190694,0.006200154770103541,0.0042349615243239104,1.9147865919321566e-05,4.236734252076907,0.0005011559099837978,0.0010067869228431445,0.0007872368476384407,4.167049406282968e-06,0.787327624937688
44437,437,control,1.4737750575477548e-07,1.0,4.390093818074092e-05,1.0,3.5414580808033045e-07,2.5177096527961225e-05,19.683502805438952,0.5070170246888105,0.1473518905676789,0.0064359852112829685,0,0.06068809636836592,0.14735367723443843,0.14496721663093753,0.00013686831552688287,144.95692214359323,0.002364335606593748,0.006219271790157223,0.004236734484323277,1.9320181722281657e-05,4.238521095380491,0.0005060894729510969,0.0010098352818079237,0.0007873276778581859,4.208071372150653e-06,0.7874190334295669
44438,438,control,1.4743976350928278e-07,1.0,4.387420631246641e-05,1.0,3.466712935119299e-07,2.5184799778818372e-05,19.73077180631133,0.5092201562512918,0.147337852881195,0.006328691728413105,0,0.06083042354465765,0.1473395229852805,0.14495693085477926,0.00013718930237666813,144.9465738723884,0.0023748373912095126,0.00623133347997654,0.004238521464200145,1.9405997114402383e-05,4.240317599948333,0.000511010500234047,0.0010125361693239712,0.0007874190751170046,4.248989105353444e-06,0.7875106962173907
