study,run,depth,regime,role,step,checkpoint,baseline_full_accuracy,stage_name,stage_kind,layer,stage_order,activation_width,direct_readout_accuracy,addition_only_direct_readout_accuracy,nonaddition_only_direct_readout_accuracy,reference_frequency_set_direct_readout_accuracy,top_final_token_modes,top_mode_overlap_with_final,final_token_power_cosine_with_final,final_token_complex_cosine_with_final,all_token_total_power,all_token_non_dc_power,all_token_dc_power_fraction_total,all_token_dc_power_fraction_non_dc,all_token_addition_power_fraction_total,all_token_addition_power_fraction_non_dc,all_token_subtraction_power_fraction_total,all_token_subtraction_power_fraction_non_dc,all_token_a_only_power_fraction_total,all_token_a_only_power_fraction_non_dc,all_token_b_only_power_fraction_total,all_token_b_only_power_fraction_non_dc,all_token_generic_interaction_power_fraction_total,all_token_generic_interaction_power_fraction_non_dc,final_token_total_power,final_token_non_dc_power,final_token_dc_power_fraction_total,final_token_dc_power_fraction_non_dc,final_token_addition_power_fraction_total,final_token_addition_power_fraction_non_dc,final_token_subtraction_power_fraction_total,final_token_subtraction_power_fraction_non_dc,final_token_a_only_power_fraction_total,final_token_a_only_power_fraction_non_dc,final_token_b_only_power_fraction_total,final_token_b_only_power_fraction_non_dc,final_token_generic_interaction_power_fraction_total,final_token_generic_interaction_power_fraction_non_dc
matched,depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,input_residual,residual_state,0,0,128,0.008849557489156723,0.008849557489156723,0.008849557489156723,0.008849557489156723,"(0,45)/(0,68)|(0,23)/(0,90)|(23,0)/(90,0)|(45,0)/(68,0)|(5,0)/(108,0)|(0,36)/(0,77)|(54,0)/(59,0)|(0,54)/(0,59)|(0,6)/(0,107)|(36,0)/(77,0)",0.0,0.16662268340587616,-0.011601212434470654,698.4651489257812,265.2781066894531,0.6201984882354736,nan,1.5678724113975929e-16,4.1281365647322045e-16,1.5899111498939657e-16,4.1861636155750444e-16,0.1899007260799408,0.4999999403953552,0.1899007260799408,0.4999999403953552,1.4355028193154158e-14,3.779613137766015e-14,319.38134765625,0.0,1.0,nan,1.5671009086518356e-29,nan,1.4653773514977783e-29,nan,3.343041175916245e-14,nan,3.440751847392891e-14,nan,1.1275780564002837e-27,nan
matched,depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,layer_1_attention_output,attention_write,1,1,128,nan,nan,nan,nan,"(0,36)/(0,77)|(36,0)/(77,0)|(38,0)/(75,0)|(0,38)/(0,75)|(0,9)/(0,104)|(9,0)/(104,0)|(0,41)/(0,72)|(41,0)/(72,0)|(27,0)/(86,0)|(0,27)/(0,86)",0.0,0.1642904281616211,-0.008487892337143421,3394.107177734375,1510.3199462890625,0.5550169944763184,nan,4.0354640134620916e-16,9.068804836590266e-16,2.964706106734085e-16,6.662515523547623e-16,0.35168007016181946,0.7903225421905518,0.093302883207798,0.20967742800712585,2.6600390388097604e-14,5.977844223315279e-14,382.7622985839844,194.8800048828125,0.49085894227027893,nan,9.448342300804788e-16,1.855741402491634e-15,6.409127734958867e-16,1.2588117676939924e-15,0.25457048416137695,0.49999991059303284,0.25457051396369934,0.4999999701976776,6.359394618977304e-14,1.2490437286891143e-13
matched,depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,layer_1_post_attention,residual_state,1,2,128,0.009632703848183155,0.008849557489156723,0.009632703848183155,0.008849557489156723,"(0,36)/(0,77)|(36,0)/(77,0)|(38,0)/(75,0)|(0,38)/(0,75)|(0,9)/(0,104)|(9,0)/(104,0)|(0,41)/(0,72)|(41,0)/(72,0)|(27,0)/(86,0)|(0,27)/(0,86)",0.0,0.16747112572193146,-0.01255790051072836,4854.9560546875,1841.70751953125,0.6206541061401367,nan,3.336027086662445e-16,8.794157050421019e-16,2.6448111440114937e-16,6.972030891595001e-16,0.28225839138031006,0.744066059589386,0.09708748757839203,0.2559339702129364,2.3382984865863085e-14,6.164028163758994e-14,884.0728149414062,194.8798828125,0.7795658111572266,nan,5.209474971762601e-16,2.3632788858052008e-15,3.741894040646776e-16,1.6975106716259655e-15,0.11021716147661209,0.5000002980232239,0.11021716147661209,0.5000002980232239,3.7754677585221524e-14,1.712741412454935e-13
matched,depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,layer_1_mlp_activation,mlp_activation,1,3,512,nan,nan,nan,nan,"(0,36)/(0,77)|(36,0)/(77,0)|(38,0)/(75,0)|(0,38)/(0,75)|(0,9)/(0,104)|(9,0)/(104,0)|(36,36)/(77,77)|(36,77)/(77,36)|(41,0)/(72,0)|(0,41)/(0,72)",0.1,0.16763322055339813,nan,26772.6171875,8386.220703125,0.6867612600326538,nan,0.0013134143082424998,0.004193013999611139,0.0013078175252303481,0.004175146110355854,0.0979618951678276,0.3127387762069702,0.20630696415901184,0.6586253643035889,0.00634845020249486,0.020267130807042122,3163.05126953125,198.69970703125,0.9371809959411621,nan,0.0015302819665521383,0.024360178038477898,0.0015148138627409935,0.02411394566297531,0.02767886035144329,0.44061288237571716,0.02767886035144329,0.44061288237571716,0.00441624503582716,0.0703011080622673
matched,depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,layer_1_mlp_output,mlp_write,1,4,128,nan,nan,nan,nan,"(0,36)/(0,77)|(36,0)/(77,0)|(38,0)/(75,0)|(0,38)/(0,75)|(0,9)/(0,104)|(9,0)/(104,0)|(36,77)/(77,36)|(36,36)/(77,77)|(41,0)/(72,0)|(0,41)/(0,72)",0.1,0.16700823605060577,-0.04468254745006561,148574.875,57347.1171875,0.6140187382698059,nan,0.00040864976472221315,0.0010587295982986689,0.0005346997058950365,0.0013852996053174138,0.10739769786596298,0.2782458961009979,0.2758679986000061,0.7147186398506165,0.0017722933553159237,0.004591656383126974,12241.4609375,426.236328125,0.9651809334754944,nan,0.0005237345467321575,0.015041599050164223,0.0006649085553362966,0.019096100702881813,0.016133667901158333,0.46335718035697937,0.016133669763803482,0.46335721015930176,0.0013631748734042048,0.03915023431181908
matched,depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,layer_1_post_block,residual_state,1,5,128,0.009241131134331226,0.008849557489156723,0.009084501303732395,0.008849557489156723,"(0,36)/(0,77)|(36,0)/(77,0)|(0,38)/(0,75)|(38,0)/(75,0)|(0,9)/(0,104)|(9,0)/(104,0)|(36,77)/(77,36)|(36,36)/(77,77)|(0,41)/(0,72)|(41,0)/(72,0)",0.1,0.16702428460121155,-0.04455075040459633,159899.59375,61269.921875,0.6168225407600403,nan,0.00037970763514749706,0.0009909445652738214,0.000496830209158361,0.0012966060312464833,0.1092265173792839,0.28505462408065796,0.2714276909828186,0.7083602547645569,0.0016467723762616515,0.0042976755648851395,14244.1328125,624.5390625,0.9561546444892883,nan,0.00045009941095486283,0.010265612043440342,0.0005714248982258141,0.013032734394073486,0.020826226100325584,0.4749927520751953,0.020826226100325584,0.4749927520751953,0.0011715175351127982,0.026719309389591217
matched,depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,layer_2_attention_output,attention_write,2,6,128,nan,nan,nan,nan,"(38,0)/(75,0)|(9,0)/(104,0)|(36,0)/(77,0)|(0,36)/(0,77)|(0,38)/(0,75)|(0,9)/(0,104)|(36,36)/(77,77)|(36,77)/(77,36)|(39,0)/(74,0)|(36,75)/(77,38)",0.1,0.16819272935390472,-0.0010585476411506534,140916.125,63665.5703125,0.548202395439148,nan,0.0004932570154778659,0.0010917653562501073,0.0004450605483725667,0.0009850882925093174,0.41587498784065247,0.9204895496368408,0.03273560106754303,0.07245633751153946,0.0022488588001579046,0.004977579694241285,81690.484375,17224.96875,0.7891435027122498,nan,0.0007460457854904234,0.003538168268278241,0.0006781590054742992,0.003216210985556245,0.1524333357810974,0.7229245901107788,0.05415724962949753,0.25684410333633423,0.002841683803126216,0.013476861640810966
matched,depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,layer_2_post_attention,residual_state,2,7,128,0.008536298759281635,0.008849557489156723,0.008379669860005379,0.008849557489156723,"(38,0)/(75,0)|(36,0)/(77,0)|(9,0)/(104,0)|(0,36)/(0,77)|(0,38)/(0,75)|(0,9)/(0,104)|(36,36)/(77,77)|(36,77)/(77,36)|(39,0)/(74,0)|(45,0)/(68,0)",0.1,0.16784453392028809,-0.016668779775500298,326662.78125,130034.359375,0.6019309163093567,nan,0.00039382866816595197,0.0009893474634736776,0.0004207305610179901,0.0010569284204393625,0.2472194880247116,0.6210466623306274,0.14826901257038116,0.37247055768966675,0.0017660974990576506,0.004436660557985306,113662.2578125,18385.28125,0.8382464051246643,nan,0.0005768192932009697,0.0035660364665091038,0.0005002875695936382,0.003092898754402995,0.11487765610218048,0.7102015018463135,0.04361880198121071,0.2696619927883148,0.002180270152166486,0.013478957116603851
matched,depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,layer_2_mlp_activation,mlp_activation,2,8,512,nan,nan,nan,nan,"(36,0)/(77,0)|(38,0)/(75,0)|(9,0)/(104,0)|(0,36)/(0,77)|(0,9)/(0,104)|(0,38)/(0,75)|(36,36)/(77,77)|(39,0)/(74,0)|(36,77)/(77,36)|(27,0)/(86,0)",0.1,0.16806082427501678,nan,3167377.0,1219241.75,0.6150626540184021,nan,0.01110716350376606,0.02885447070002556,0.010924815200269222,0.028380760923027992,0.1559092104434967,0.4050248861312866,0.1938457489013672,0.5035773515701294,0.01315040048211813,0.03416244313120842,630798.8125,92340.25,0.8536137938499451,nan,0.001372789265587926,0.0093778595328331,0.0012119802413508296,0.008279332891106606,0.10149803757667542,0.6933579444885254,0.036330509930849075,0.24818259477615356,0.005972690414637327,0.04080091044306755
matched,depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,layer_2_mlp_output,mlp_write,2,9,128,nan,nan,nan,nan,"(9,0)/(104,0)|(38,0)/(75,0)|(36,0)/(77,0)|(0,36)/(0,77)|(0,9)/(0,104)|(0,38)/(0,75)|(36,36)/(77,77)|(39,0)/(74,0)|(36,77)/(77,36)|(27,0)/(86,0)",0.1,0.16784237325191498,-0.02416066825389862,11041747.0,4335058.5,0.6073938012123108,nan,0.03568456321954727,0.09089149534702301,0.003446283284574747,0.008777963928878307,0.08388753235340118,0.21366837620735168,0.2645670771598816,0.6738739013671875,0.005020656157284975,0.012788020074367523,1373810.125,171300.125,0.8753101825714111,nan,0.001022081240080297,0.008196990936994553,0.0008082264102995396,0.0064818961545825005,0.08683833479881287,0.6964348554611206,0.03244863823056221,0.26023489236831665,0.003572852583602071,0.02865392528474331
matched,depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,layer_2_post_block,residual_state,2,10,128,0.008379669860005379,0.008849557489156723,0.00790978129953146,0.008849557489156723,"(38,0)/(75,0)|(9,0)/(104,0)|(36,0)/(77,0)|(0,36)/(0,77)|(0,9)/(0,104)|(0,38)/(0,75)|(36,36)/(77,77)|(39,0)/(74,0)|(36,77)/(77,36)|(27,0)/(86,0)",0.1,0.16790536046028137,-0.02701640874147415,12367925.0,4780809.0,0.6134510040283203,nan,0.031936876475811005,0.0826205164194107,0.0031269316095858812,0.008089354261755943,0.08824924379587173,0.2283002734184265,0.25862476229667664,0.6690607070922852,0.004611101932823658,0.011928894557058811,1578128.625,210445.625,0.8666486144065857,nan,0.0009729742305353284,0.007296319585293531,0.0007889741100370884,0.005916505120694637,0.09394241869449615,0.7044727802276611,0.03424239158630371,0.2567831873893738,0.0034046778455376625,0.025531629100441933
matched,depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,layer_3_attention_output,attention_write,3,11,128,nan,nan,nan,nan,"(38,0)/(75,0)|(9,0)/(104,0)|(36,0)/(77,0)|(47,0)/(66,0)|(29,0)/(84,0)|(27,0)/(86,0)|(39,0)/(74,0)|(37,0)/(76,0)|(18,0)/(95,0)|(45,0)/(68,0)",0.0,0.03640066832304001,0.009337691590189934,28205470.0,26580668.0,0.05760592222213745,nan,4.22021093982039e-06,4.478180926525965e-06,4.4318107939034235e-06,4.702715159510262e-06,0.9421952962875366,0.9997891187667847,1.156907637778204e-05,1.2276262168597896e-05,0.00017873657634481788,0.00018966224160976708,9363456.0,8824472.0,0.057562533766031265,nan,1.2711717317870352e-05,1.3488127478922252e-05,1.334872649749741e-05,1.4164043932396453e-05,0.9418383836746216,0.9993642568588257,3.4836881241062656e-05,3.696465864777565e-05,0.0005383075913414359,0.0005711865378543735
matched,depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,layer_3_post_attention,residual_state,3,12,128,0.009084501303732395,0.008849557489156723,0.008771242573857307,0.008849557489156723,"(38,0)/(75,0)|(9,0)/(104,0)|(36,0)/(77,0)|(47,0)/(66,0)|(29,0)/(84,0)|(27,0)/(86,0)|(39,0)/(74,0)|(37,0)/(76,0)|(18,0)/(95,0)|(45,0)/(68,0)",0.0,0.07388775795698166,-0.0016114861937239766,41599180.0,33328520.0,0.19881784915924072,nan,0.009498381987214088,0.011855458840727806,0.0009337374358437955,0.0011654496192932129,0.7123594880104065,0.889135479927063,0.07689919322729111,0.0959821566939354,0.0014914037892594934,0.0018615040462464094,11074188.0,9381446.0,0.15285474061965942,nan,0.00015100260498002172,0.00017824876704253256,0.00012786226579919457,0.0001509330904809758,0.8410216569900513,0.9927715063095093,0.004907029215246439,0.005792429205030203,0.000937706499826163,0.0011069016763940454
matched,depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,layer_3_mlp_activation,mlp_activation,3,13,512,nan,nan,nan,nan,"(38,0)/(75,0)|(9,0)/(104,0)|(37,0)/(76,0)|(18,0)/(95,0)|(29,0)/(84,0)|(47,0)/(66,0)|(36,0)/(77,0)|(27,0)/(86,0)|(39,0)/(74,0)|(45,0)/(68,0)",0.0,0.15336614847183228,nan,355807680.0,210611648.0,0.4080744683742523,nan,0.03219433128833771,0.05438915640115738,0.01415503490716219,0.023913539946079254,0.48008260130882263,0.8110523223876953,0.05056195706129074,0.08541945368051529,0.014931542798876762,0.02522537298500538,101333440.0,59333128.0,0.41447633504867554,nan,0.0003793318464886397,0.0006478505674749613,0.0003562740166671574,0.000608470756560564,0.5795185565948486,0.9897440075874329,0.0027188819367438555,0.00464350450783968,0.002550646895542741,0.004356180317699909
matched,depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,layer_3_mlp_output,mlp_write,3,14,128,nan,nan,nan,nan,"(38,0)/(75,0)|(9,0)/(104,0)|(37,0)/(76,0)|(18,0)/(95,0)|(47,0)/(66,0)|(29,0)/(84,0)|(36,0)/(77,0)|(27,0)/(86,0)|(39,0)/(74,0)|(2,0)/(111,0)",0.0,0.16293147206306458,0.05994931608438492,576889728.0,300154432.0,0.4797022342681885,nan,0.12611283361911774,0.2423858940601349,0.00785395409911871,0.015095114707946777,0.3415071964263916,0.6563687920570374,0.03350594639778137,0.06439763307571411,0.011317779310047626,0.021752504631876945,164661792.0,77145704.0,0.5314899682998657,nan,0.0009309613378718495,0.0019870679825544357,0.00028361010481603444,0.0006053447723388672,0.46127039194107056,0.98454749584198,0.0033361618407070637,0.007120790425688028,0.002688877284526825,0.005739209242165089
matched,depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,layer_3_post_block,residual_state,3,15,128,0.010650794953107834,0.017699114978313446,0.008692928589880466,0.017699114978313446,"(38,0)/(75,0)|(9,0)/(104,0)|(37,0)/(76,0)|(18,0)/(95,0)|(47,0)/(66,0)|(29,0)/(84,0)|(36,0)/(77,0)|(27,0)/(86,0)|(39,0)/(74,0)|(2,0)/(111,0)",0.0,0.1637391597032547,0.05932430177927017,599219840.0,298065408.0,0.502577543258667,nan,0.12996907532215118,0.26128509640693665,0.007729523815214634,0.015539153479039669,0.317861407995224,0.6390169858932495,0.03074038028717041,0.061799339950084686,0.01112210564315319,0.02235947735607624,165814080.0,75318624.0,0.5457646250724792,nan,0.0009456400875933468,0.0020818281918764114,0.000296212820103392,0.0006521129980683327,0.4464109539985657,0.9827744960784912,0.0038429817650467157,0.00846033077687025,0.002739519812166691,0.006031057797372341
matched,depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,layer_4_attention_output,attention_write,4,16,128,nan,nan,nan,nan,"(36,36)/(77,77)|(38,38)/(75,75)|(9,9)/(104,104)|(38,0)/(75,0)|(9,0)/(104,0)|(0,38)/(0,75)|(0,9)/(0,104)|(37,0)/(76,0)|(38,75)/(75,38)|(9,104)/(104,9)",0.3,0.9802780151367188,0.6214279532432556,10572318720.0,10221068288.0,0.033223558217287064,nan,0.8137203454971313,0.841684103012085,0.00626809848472476,0.006483504083007574,0.091865174472332,0.09502214938402176,0.01959400624036789,0.020267361775040627,0.035328879952430725,0.03654296696186066,5099337728.0,4949420032.0,0.029399478808045387,nan,0.8586806058883667,0.88468998670578,0.006681473925709724,0.006883855443447828,0.050152890384197235,0.05167201906442642,0.02112809754908085,0.02176806703209877,0.03395741432905197,0.0349859818816185
matched,depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,layer_4_post_attention,residual_state,4,17,128,0.50168377161026,0.5663716793060303,0.009397760033607483,0.5575221180915833,"(36,36)/(77,77)|(38,38)/(75,75)|(9,9)/(104,104)|(38,0)/(75,0)|(9,0)/(104,0)|(0,38)/(0,75)|(0,9)/(0,104)|(37,0)/(76,0)|(38,75)/(75,38)|(18,0)/(95,0)",0.3,0.9809166193008423,0.6261650919914246,10103225344.0,9583709184.0,0.051420871168375015,nan,0.7864168882369995,0.8290472030639648,0.0065890587866306305,0.006946240086108446,0.09961280971765518,0.10501264780759811,0.020971987396478653,0.02210884355008602,0.034988343715667725,0.03688500076532364,5197084672.0,5007550464.0,0.03646928817033768,nan,0.84732985496521,0.8794010281562805,0.006561039946973324,0.006809373386204243,0.05521770194172859,0.05730767548084259,0.02089489996433258,0.02168576605618,0.03352717310190201,0.03479616343975067
matched,depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,layer_4_mlp_activation,mlp_activation,4,18,512,nan,nan,nan,nan,"(36,36)/(77,77)|(38,38)/(75,75)|(9,9)/(104,104)|(39,39)/(74,74)|(2,2)/(111,111)|(27,27)/(86,86)|(45,45)/(68,68)|(29,29)/(84,84)|(47,47)/(66,66)|(37,37)/(76,76)",0.9,0.6093271374702454,nan,98537766912.0,64585764864.0,0.3445582687854767,nan,0.5430888533592224,0.8285844922065735,0.003750136122107506,0.005721540190279484,0.045078206807374954,0.06877530366182327,0.013879428617656231,0.02117568626999855,0.04964498057961464,0.07574278116226196,53786292224.0,35197730816.0,0.34560030698776245,nan,0.5684024095535278,0.868586003780365,0.003735132282599807,0.005707723554223776,0.02168094366788864,0.03313104435801506,0.013669190928339958,0.020888138562440872,0.046912021934986115,0.07168711721897125
matched,depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,layer_4_mlp_output,mlp_write,4,19,128,nan,nan,nan,nan,"(36,36)/(77,77)|(38,38)/(75,75)|(9,9)/(104,104)|(39,39)/(74,74)|(27,27)/(86,86)|(45,45)/(68,68)|(41,41)/(72,72)|(2,2)/(111,111)|(37,37)/(76,76)|(47,47)/(66,66)",1.0,0.9988222718238831,0.9907109141349792,279119233024.0,260995497984.0,0.06493186205625534,nan,0.8181779384613037,0.8749929070472717,0.00442261528223753,0.004729725420475006,0.04519379884004593,0.0483320914208889,0.01727803610265255,0.01847783662378788,0.04999583587050438,0.053467586636543274,154449231872.0,145176461312.0,0.06003768742084503,nan,0.8503561019897461,0.9046704173088074,0.004500934854149818,0.004788420628756285,0.019956890493631363,0.02123158611357212,0.017550518736243248,0.018671512603759766,0.04759783297777176,0.050638020038604736
matched,depth4_matched_freeze,4,freeze,final,300000,checkpoints/depth4_matched_freeze_seed_0_from_126200_freeze/step_300000.pt,0.9888793230056763,layer_4_post_block,residual_state,4,20,128,0.9888793230056763,1.0,0.01652439497411251,1.0,"(36,36)/(77,77)|(38,38)/(75,75)|(9,9)/(104,104)|(39,39)/(74,74)|(27,27)/(86,86)|(45,45)/(68,68)|(41,41)/(72,72)|(2,2)/(111,111)|(37,37)/(76,76)|(47,47)/(66,66)",1.0,1.0000004768371582,1.0010164976119995,341705129984.0,321816657920.0,0.058203596621751785,nan,0.8257508873939514,0.8767828345298767,0.004593490622937679,0.004877371247857809,0.04670253396034241,0.04958878085017204,0.017664948478341103,0.018756654113531113,0.04708467051386833,0.04999453201889992,188399009792.0,178202066944.0,0.054124146699905396,nan,0.857768714427948,0.9068513512611389,0.004678002558648586,0.004945683293044567,0.020525529980659485,0.021700026467442513,0.017997872084379196,0.01902773417532444,0.04490578919649124,0.04747535288333893
