step,branch,branch_step,train_loss,train_accuracy,test_loss,test_accuracy,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,auxiliary_frozen,generalization_collapse_detected,elapsed_post_branch_seconds
137100,control,126200,0.10453096032142639,0.9744125604629517,0.15701423585414886,0.960398256778717,94.6559749335676,1.5790133212588346,0.2557372748851776,1.4029884694640165,6.6502875004830795,6.824396133422852,1.5418715168189783,0.017038432881236076,0,0,2395.918197541003
137200,control,126200,0.06117124855518341,0.9812010526657104,0.150578111410141,0.9550285339355469,88.17302228037117,1.6896360585706163,0.256050169467926,0.8750260621655397,3.095690443018958,5.057458877563477,1.5776075578434772,0.017292018979787827,0,0,2417.7335477499873
137300,control,126200,0.4176315367221832,0.872584879398346,0.7653228044509888,0.7987470626831055,89.90985972064587,1.8325187023345193,0.28439897298812866,6.31499307499579,13.291967626289166,23.355499267578125,1.6065247789490111,0.018301285803318024,0,1,2439.7892087500077
137400,control,126200,0.042376160621643066,0.9898172616958618,0.1367529183626175,0.9531267285346985,96.93091390552532,1.8656737333265883,0.29791441559791565,1.359093994604406,4.3912349015060155,5.59108829498291,1.8025390957570067,0.01750698871910572,0,0,2461.7461951659934
137500,control,126200,0.04147055372595787,0.9984334111213684,0.0909615233540535,0.9828839898109436,97.99143523680657,1.7877728803294435,0.2835943400859833,0.20830196114147995,0.8332885203785405,2.894899606704712,1.7961858573558585,0.01699921116232872,0,0,2483.197849457996
137600,control,126200,0.028086211532354355,0.9921671152114868,0.11804891377687454,0.9683409929275513,95.73530098458274,1.702303398703281,0.28536540269851685,0.5199249077145576,2.205224615533344,3.059633731842041,1.7685763742543967,0.01570994406938553,0,0,2505.1841158749885
137700,control,126200,0.022720973938703537,0.9971279501914978,0.05891469120979309,0.982995867729187,93.80363648733507,1.6828591598448486,0.27464544773101807,0.5032422976708923,2.1341479566645023,2.716310501098633,1.7721128366304058,0.01730062998831272,0,0,2527.1737596659805
137800,control,126200,0.042236436158418655,0.9906005263328552,0.10278316587209702,0.9701308608055115,95.39846502960053,1.6690529289212372,0.2793874740600586,0.37955072044579086,1.4328117260358448,2.4284322261810303,1.69551488109954,0.017085373401641846,0,0,2549.0963656249805
137900,control,126200,0.23459064960479736,0.9454308152198792,0.33549147844314575,0.9232576489448547,95.25412998694802,1.659266632182541,0.2723333537578583,0.31977936331126505,1.4318730733589802,2.6115176677703857,1.7730662769875216,0.01785903051495552,0,0,2571.184204958001
138000,control,126200,0.37603145837783813,0.872323751449585,0.5438311100006104,0.8311891555786133,91.8672789404563,1.6619059315257472,0.2613746225833893,3.3196501209070566,15.247547679461332,24.79576873779297,1.4866737276821949,0.01598394848406315,0,1,2593.1717039579817
138100,control,126200,0.02663455531001091,0.9913837909698486,0.0816507637500763,0.9727038741111755,92.62721479305043,1.8485476706846384,0.2933514714241028,2.808454822841121,9.276346678143149,14.676783561706543,1.7024979662453712,0.01957886293530464,0,0,2615.1756883329945
138200,control,126200,0.0526050366461277,0.9981723427772522,0.12701547145843506,0.972815752029419,94.02180904742067,1.8150884543981511,0.28511109948158264,0.3454638707312358,1.5299887057549608,3.8984172344207764,1.7204232933423833,0.01708291471004486,0,0,2637.177412707999
138300,control,126200,0.0322464182972908,0.9882506728172302,0.09974503517150879,0.9682291150093079,98.77340758305773,1.8054410202800737,0.2907634377479553,1.2318359785116066,4.773476234708909,10.718318939208984,1.828289376120434,0.017777707427740097,0,0,2659.1984525409935
138400,control,126200,0.21809913218021393,0.9443864226341248,0.24552014470100403,0.9366819262504578,99.51934165892314,1.7336036730096236,0.28052443265914917,1.0086023447575119,4.578042298188557,7.308048248291016,1.7065249304035497,0.01836494915187359,0,0,2681.2510378749867
138500,control,126200,1.211620807647705,0.8415143489837646,1.283036470413208,0.8300704956054688,96.34519157957084,1.671998947953648,0.27484631538391113,3.7398226296876507,18.696692990209915,18.385068893432617,1.5213379057681762,0.016309725120663643,0,1,2703.277872415987
138600,control,126200,0.03302149847149849,0.9895561337471008,0.09155867248773575,0.9723682999610901,96.0253983306809,1.6500643878269137,0.26692888140678406,0.7504261140050532,2.6177705562345457,6.034080505371094,1.7222110750760757,0.017470218241214752,0,0,2725.2153543329914
138700,control,126200,0.03317611292004585,0.9895561337471008,0.0864577665925026,0.9709139466285706,92.4708634803931,1.5543926817876632,0.25923195481300354,0.6904410213474204,2.533857356862192,4.705977439880371,1.5874163513822555,0.0181806068867445,0,0,2747.2821826660074
138800,control,126200,0.006135590840131044,0.9979112148284912,0.018940038979053497,0.9948540329933167,91.8538244888955,1.5121019042939419,0.2556992769241333,0.6728700928792768,3.296418127022586,4.50999641418457,1.7214321605867149,0.01622975617647171,0,0,2769.263909415982
138900,control,126200,0.015908336266875267,0.997650146484375,0.0681285560131073,0.979416012763977,89.42813745355346,1.6105076716596174,0.25893399119377136,0.3529192155491978,1.2802327185038662,2.828970432281494,1.668953143863354,0.016595689579844475,0,0,2791.281259749987
139000,control,126200,0.012264431454241276,0.9960835576057434,0.0320831723511219,0.9902673959732056,91.00141504322052,1.6214999782219155,0.26126572489738464,0.33210513075369835,1.684646778384631,2.095745801925659,1.7397402544382037,0.017752375453710556,0,0,2812.9006928330055
139100,control,126200,0.2958700954914093,0.9378589987754822,0.3265610635280609,0.929410457611084,94.97160919563574,1.6382906029835875,0.2634250223636627,5.646807187908282,24.17615532757923,29.663387298583984,1.491124769297156,0.016824908554553986,0,0,2834.9354617079953
139200,control,126200,0.012857483699917793,0.9966057538986206,0.030927104875445366,0.9901555180549622,94.59981977970641,1.600220338914309,0.26489007472991943,1.0351626833634233,3.919854026666923,7.547307014465332,1.7698959285532376,0.017354216426610947,0,0,2856.909756082983
139300,control,126200,0.6655688881874084,0.8305482864379883,0.7474420666694641,0.8024387359619141,93.69249806484929,1.5673854173398534,0.25846895575523376,0.6832472016373513,2.889759769986408,4.040739059448242,1.5631682315611348,0.017268380150198936,0,1,2878.907563374989
139400,control,126200,0.3891758918762207,0.8851174712181091,0.4620627462863922,0.8698959350585938,89.64364995947618,1.6962251663792882,0.2506151795387268,4.521009096623599,18.26002495384734,20.24457550048828,1.5740859703058387,0.01618693582713604,0,1,2900.8848842910083
139500,control,126200,0.050615690648555756,0.984856367111206,0.12832359969615936,0.9580489993095398,90.21572902708925,1.7286431771544033,0.25498753786087036,0.5370891276200718,2.1380619331372754,2.7520639896392822,1.7436020243731647,0.015976954251527786,0,0,2922.9165183749865
139600,control,126200,0.12788739800453186,0.9629243016242981,0.2558814287185669,0.9111757278442383,92.284227135089,1.6987097508793734,0.2481507658958435,0.9315885405090936,5.271520718605461,13.86042308807373,1.6649907815721627,0.017648514360189438,0,0,2944.9124726659793
139700,control,126200,0.04635894298553467,0.9919059872627258,0.09008022397756577,0.9761718511581421,94.02172863323082,1.6644713512937237,0.24324916303157806,0.806866425615698,3.5342279448052722,7.298900127410889,1.7040503944558114,0.017732108011841774,0,0,2966.8915741659875
139800,control,126200,0.02097972296178341,0.9966057538986206,0.053079694509506226,0.9834433197975159,94.96253094942352,1.6484147128846725,0.24060994386672974,0.968829360290529,4.2684003673247455,5.549129486083984,1.7690389393623056,0.01734914258122444,0,0,2988.8774673749867
139900,control,126200,0.030260378494858742,0.9916449189186096,0.056388549506664276,0.9834433197975159,97.26763529747512,1.5907213827895328,0.2454274445772171,6.151875459254346,27.86413070156694,28.00042152404785,1.4392747091053406,0.018183721229434013,0,0,3010.8340288329928
140000,control,126200,0.026454774662852287,0.9903393983840942,0.0529610812664032,0.9823246598243713,94.00360344554113,1.5705425185253674,0.24598215520381927,1.1054514409358236,6.8021027432865875,6.926255702972412,1.5627341413034703,0.0159226693212986,0,0,3032.579612500005
140100,control,126200,0.19682247936725616,0.9328981637954712,0.2682726979255676,0.9117351174354553,91.40034418337477,1.5879524410458203,0.24365150928497314,2.0404760662991293,10.580895630923223,12.786297798156738,1.6805660033187575,0.01912446692585945,0,0,3054.696646166005
140200,control,126200,0.007114669773727655,0.9979112148284912,0.04548399895429611,0.9843382835388184,95.4243669964881,1.5857671774905022,0.24639959633350372,0.3598790483492249,1.6682051822771096,3.8150813579559326,1.7434288809237983,0.01669607311487198,0,0,3076.618547666003
140300,control,126200,0.0017450986197218299,0.9997389316558838,0.02125610038638115,0.9939590692520142,91.62397322426425,1.575152396284257,0.23881620168685913,0.03636893407383893,0.1497072567120412,0.32396936416625977,1.6953979194855615,0.01646827720105648,0,0,3098.57123612499
140400,control,126200,0.046695854514837265,0.9866840839385986,0.09993144869804382,0.9713614583015442,91.1961114187553,1.5661462963261736,0.240323007106781,2.097834542061653,10.755689001663876,11.1934175491333,1.6316563054375819,0.019915122538805008,0,0,3120.319141999993
140500,control,126200,0.03174792230129242,0.9898172616958618,0.0635470300912857,0.9777380228042603,94.92940393600311,1.5487930937257361,0.24071168899536133,0.7312993324103623,3.1812368753887723,6.907224655151367,1.7688810014485654,0.017035070806741714,0,0,3141.9562602079823
140600,control,126200,0.04468558356165886,0.9838120341300964,0.08109045773744583,0.9733750820159912,93.39521134050416,1.5162145243194085,0.2441958785057068,1.5767322298110016,7.128712711275233,8.64503002166748,1.6524489163614213,0.016733186319470406,0,0,3163.845034750004
140700,control,126200,0.1415797621011734,0.9767624139785767,0.2539999783039093,0.9336614608764648,92.29726004736153,1.578503353585657,0.23097620904445648,0.8939505749307772,4.19495211381273,8.46978759765625,1.5035007872488342,0.01623203419148922,0,0,3185.692983957997
140800,control,126200,0.027673017233610153,0.9911227226257324,0.042979802936315536,0.9870231747627258,96.68538727362487,1.5562207516522437,0.23863160610198975,0.9251013235716988,3.5399523145935103,7.623605251312256,1.6906687172199195,0.01979854516685009,0,0,3207.6616450829897
140900,control,126200,0.12442510575056076,0.9704960584640503,0.35935714840888977,0.939031183719635,90.06350065722546,1.6201839639366193,0.23758825659751892,2.271949313186362,7.142426725596343,15.177027702331543,1.347951689596608,0.01726277358829975,0,0,3229.7062091660046
141000,control,126200,0.014752842485904694,0.9958224296569824,0.05704408138990402,0.9803109765052795,88.39903346976389,1.634585368212167,0.24039670825004578,1.3698415435592655,5.913021523882488,7.288680553436279,1.6893615764118943,0.016903012990951538,0,0,3251.6073704159935
141100,control,126200,0.02819601446390152,0.9945169687271118,0.0560077503323555,0.9828839898109436,90.61053124581274,1.6578446259945105,0.24479170143604279,4.609723988288985,22.576703729343738,19.73089599609375,1.5381975145112243,0.018228167667984962,0,0,3273.390596915997
141200,control,126200,0.0037140343338251114,1.0,0.02800537645816803,0.9932878613471985,90.63479759644936,1.625841997680149,0.2415049970149994,0.058395440731978186,0.2873196128049844,0.709327220916748,1.7038767089915061,0.016625775024294853,0,0,3295.4032324159925
141300,control,126200,0.02720962092280388,0.9892950654029846,0.051456987857818604,0.981205940246582,92.34281783334715,1.6044047382333997,0.24366281926631927,1.527116527654581,7.9159058752499405,8.136598587036133,1.6753986442793645,0.016944779083132744,0,0,3317.3414964159892
141400,control,126200,0.03677516058087349,0.9898172616958618,0.08480269461870193,0.9770668148994446,95.94630065598332,1.6178681448931622,0.2539008557796478,11.307991846839773,46.19614521412329,16.566438674926758,1.2449196836948508,0.015995921567082405,0,0,3339.3528661659802
141500,control,126200,0.04657929018139839,0.985117495059967,0.09326958656311035,0.9682291150093079,90.99732237038124,1.6458359635274296,0.25107303261756897,1.869612340965365,7.855849563802059,11.355250358581543,1.688191001459532,0.017799030989408493,0,0,3361.2898565409996
141600,control,126200,0.0063146199099719524,0.997389018535614,0.023152155801653862,0.9920572638511658,94.9921740714806,1.545640157842063,0.24551019072532654,0.8755314011763985,6.585299507268003,6.953980445861816,1.6250693125112048,0.017213759943842888,0,0,3383.2412774999975
141700,control,126200,0.04066626727581024,0.9864229559898376,0.060437485575675964,0.9790804386138916,90.24833583409577,1.4893977434832786,0.2389097809791565,0.7700911377348015,4.078029625899867,4.233098983764648,1.714921221411551,0.01743248850107193,0,0,3405.2397922909877
141800,control,126200,0.023087363690137863,0.9960835576057434,0.0618002787232399,0.9826602339744568,89.18814683300894,1.5164017878403924,0.2344963699579239,0.7370945995838901,3.6434900135917756,4.569345474243164,1.626223926254723,0.017532752826809883,0,0,3427.128574750008
141900,control,126200,0.028963612392544746,0.9898172616958618,0.10264772921800613,0.9684528708457947,91.31960935116282,1.5609819050148626,0.23277980089187622,0.8775314422976979,4.239505796163389,9.251628875732422,1.5231786360050368,0.01680317334830761,0,0,3448.567402332992
142000,control,126200,0.025861170142889023,1.0,0.05011483654379845,0.9935115575790405,87.02064567324449,1.5691084707073715,0.22739937901496887,0.18102818972022738,0.6973050998453886,2.3446044921875,1.6641008942300717,0.017152462154626846,0,0,3470.5334107079834
142100,control,126200,0.05984175577759743,0.9929503798484802,0.10362524539232254,0.9775142669677734,89.74279826104501,1.554937427830895,0.22646957635879517,0.6836962702104294,4.396588591367085,7.329648494720459,1.636332284126142,0.01759914681315422,0,0,3492.495238707983
142200,control,126200,0.030259259045124054,0.9887728691101074,0.07205469161272049,0.9772905111312866,90.55236327741586,1.5828038971654887,0.24059458076953888,0.8484608970094408,3.372847741353661,6.786550998687744,1.7505649762005993,0.01759936846792698,0,0,3514.4509013750067
142300,control,126200,0.014120976440608501,0.9997389316558838,0.05679739639163017,0.9851213693618774,90.71504893915585,1.6696940697783165,0.2409968376159668,0.1953304444977131,0.8173123552984065,1.994025707244873,1.677364422055803,0.015402738936245441,0,0,3536.407292165997
142400,control,126200,0.04886481538414955,0.9887728691101074,0.08814440667629242,0.9768430590629578,93.91127648240152,1.6650563701437355,0.2429305911064148,0.7524869400146131,3.933467150040265,3.5817654132843018,1.651211347354925,0.016242286190390587,0,0,3558.346113290987
142500,control,126200,0.007814559154212475,0.997389018535614,0.023032454773783684,0.9926166534423828,93.40938709555954,1.6064984419295127,0.24424013495445251,1.791299794807879,6.976264063219384,9.135438919067383,1.6383126368708194,0.018276721239089966,0,0,3580.245667915995
