run,depth,regime,step,checkpoint,stage_name,stage_kind,layer,stage_order,representative_k,representative_l,conjugate_k,conjugate_l,family,pair_power,rank,pair_power_fraction_total,pair_power_fraction_non_dc
no_ns_depth1_lr_0p3,1,muon_no_ns,0,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_000000.pt,layer_1_post_block_residual,post_block_residual,1,5,23,0,90,0,a_only,730.3158569335938,11,0.00019403354024842388,0.012304512066408783
no_ns_depth1_lr_0p3,1,muon_no_ns,0,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_000000.pt,layer_1_post_block_residual,post_block_residual,1,5,25,0,88,0,a_only,720.4389038085938,12,0.00019140938774849298,0.012138103124644608
no_ns_depth1_lr_0p3,1,muon_no_ns,0,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_000000.pt,layer_1_post_block_residual,post_block_residual,1,5,48,0,65,0,a_only,716.8358154296875,13,0.00019045210332511683,0.012077397549086195
no_ns_depth1_lr_0p3,1,muon_no_ns,0,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_000000.pt,layer_1_post_block_residual,post_block_residual,1,5,27,0,86,0,a_only,714.642578125,14,0.0001898693943577664,0.01204044543497856
no_ns_depth1_lr_0p3,1,muon_no_ns,0,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_000000.pt,layer_1_post_block_residual,post_block_residual,1,5,1,0,112,0,a_only,703.0802001953125,15,0.00018679745075680538,0.011845640108760436
no_ns_depth1_lr_0p3,1,muon_no_ns,0,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_000000.pt,layer_1_post_block_residual,post_block_residual,1,5,35,0,78,0,a_only,695.9050903320312,16,0.00018489113589971137,0.011724752379085164
no_ns_depth1_lr_0p3,1,muon_no_ns,0,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_000000.pt,layer_1_post_block_residual,post_block_residual,1,5,32,0,81,0,a_only,695.0020141601562,17,0.00018465120263648109,0.011709537165628923
no_ns_depth1_lr_0p3,1,muon_no_ns,0,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_000000.pt,layer_1_post_block_residual,post_block_residual,1,5,13,0,100,0,a_only,693.445068359375,18,0.00018423754640427365,0.011683305421910671
no_ns_depth1_lr_0p3,1,muon_no_ns,0,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_000000.pt,layer_1_post_block_residual,post_block_residual,1,5,11,0,102,0,a_only,690.5726318359375,19,0.00018347438479071973,0.011634910019391232
no_ns_depth1_lr_0p3,1,muon_no_ns,0,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_000000.pt,layer_1_post_block_residual,post_block_residual,1,5,10,0,103,0,a_only,676.8786010742188,20,0.00017983609425691757,0.01140419016695256
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,input_residual,input_residual,0,0,23,0,90,0,a_only,1.3335575976824998e-09,1,2.2239461167592155e-15,0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,input_residual,input_residual,0,0,0,45,0,68,b_only,1.319085840556511e-09,2,2.1998118700502944e-15,0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,input_residual,input_residual,0,0,0,23,0,90,b_only,1.2064227394859017e-09,3,2.011925972535663e-15,0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,input_residual,input_residual,0,0,45,0,68,0,a_only,1.1124542398377457e-09,4,1.8552166708501716e-15,0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,input_residual,input_residual,0,0,5,0,108,0,a_only,8.230935932829198e-10,5,1.3726559720345555e-15,0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,input_residual,input_residual,0,0,36,0,77,0,a_only,7.501727572467587e-10,6,1.2510474187817498e-15,0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,input_residual,input_residual,0,0,54,0,59,0,a_only,7.453780925814613e-10,7,1.2430514567909956e-15,0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,input_residual,input_residual,0,0,0,36,0,77,b_only,7.252251021938605e-10,8,1.2094427361841927e-15,0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,input_residual,input_residual,0,0,0,54,0,59,b_only,7.061282669695856e-10,9,1.1775953434557323e-15,0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,input_residual,input_residual,0,0,6,0,107,0,a_only,7.022032955106283e-10,10,1.1710497506371632e-15,0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,input_residual,input_residual,0,0,0,6,0,107,b_only,6.715705769266833e-10,11,1.1199642064814902e-15,0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,input_residual,input_residual,0,0,11,0,102,0,a_only,6.328470525396312e-10,12,1.0553857946922466e-15,0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,input_residual,input_residual,0,0,0,5,0,108,b_only,6.269644803325036e-10,13,1.0455755520455604e-15,0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,input_residual,input_residual,0,0,9,0,104,0,a_only,6.210106318071951e-10,14,1.0356464433736566e-15,0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,input_residual,input_residual,0,0,0,27,0,86,b_only,5.956480864099944e-10,15,9.93349856825572e-16,0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,input_residual,input_residual,0,0,0,11,0,102,b_only,5.931906077449867e-10,16,9.892515710495691e-16,0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,input_residual,input_residual,0,0,27,0,86,0,a_only,5.515004009026825e-10,17,9.197256849723895e-16,0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,input_residual,input_residual,0,0,39,0,74,0,a_only,5.479439679767495e-10,18,9.137946961580418e-16,0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,input_residual,input_residual,0,0,0,9,0,104,b_only,5.359134802596088e-10,19,8.93731703387613e-16,0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,input_residual,input_residual,0,0,17,0,96,0,a_only,5.274033432201009e-10,20,8.79539525820635e-16,0.0
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_attention_output,attention_output,1,1,0,1,0,112,b_only,2514035.5,1,0.39048975173030803,0.40464236051563973
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_attention_output,attention_output,1,1,1,0,112,0,a_only,2506112.0,2,0.38925904295637265,0.40336704688401215
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_attention_output,attention_output,1,1,22,0,91,0,a_only,297495.40625,3,0.04620814118474844,0.04788287334349861
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_attention_output,attention_output,1,1,0,22,0,91,b_only,294207.625,4,0.04569747023994433,0.04735369403562525
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_attention_output,attention_output,1,1,1,1,112,112,addition,248257.46875,5,0.03856031362221504,0.03995786382914548
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_attention_output,attention_output,1,1,1,112,112,1,subtraction,83555.3125,6,0.012978135445531022,0.013448504956919637
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_attention_output,attention_output,1,1,2,0,111,0,a_only,77084.34375,7,0.011973039463138536,0.012406981052494683
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_attention_output,attention_output,1,1,0,2,0,111,b_only,76944.25,8,0.011951279558134622,0.01238443249831019
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_attention_output,attention_output,1,1,22,22,91,91,addition,14419.349609375,9,0.0022396693479775276,0.002320842192975305
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_attention_output,attention_output,1,1,0,3,0,110,b_only,9658.5283203125,10,0.001500200106911369,0.0015545722002089496
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_attention_output,attention_output,1,1,3,0,110,0,a_only,9476.59765625,11,0.001471941930031251,0.001525289855804335
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_attention_output,attention_output,1,1,2,2,111,111,addition,7775.091796875,12,0.0012076574358007568,0.0012514268386080015
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_attention_output,attention_output,1,1,22,91,91,22,subtraction,7301.9736328125,13,0.0011341708862178791,0.0011752768993135581
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_attention_output,attention_output,1,1,44,0,69,0,a_only,6324.2138671875,14,0.000982301444385896,0.0010179032187988166
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_attention_output,attention_output,1,1,0,44,0,69,b_only,5533.3955078125,15,0.0008594684673590747,0.0008906183782798162
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_attention_output,attention_output,1,1,2,111,111,2,subtraction,2063.644287109375,16,0.0003205332404148662,0.0003321503994675302
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_attention_output,attention_output,1,1,0,21,0,92,b_only,1998.70849609375,17,0.00031044716131530594,0.00032169876831175984
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_attention_output,attention_output,1,1,21,0,92,0,a_only,1920.9609375,18,0.0002983711087484623,0.00030918504062823945
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_attention_output,attention_output,1,1,23,0,90,0,a_only,1887.433837890625,19,0.0002931635495064778,0.00030378874263356894
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_attention_output,attention_output,1,1,0,23,0,90,b_only,1848.314697265625,20,0.0002870874127492366,0.00029749238707142857
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,1,0,112,b_only,2514035.5,1,0.3632283843514637,0.40464236051563973
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,1,0,112,0,a_only,2506112.0,2,0.36208359538431956,0.40336704688401215
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,22,0,91,0,a_only,297495.40625,3,0.04298219964044654,0.04788287334349861
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,22,0,91,b_only,294207.625,4,0.042507180305382045,0.04735369403562525
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,1,1,112,112,addition,248257.46875,5,0.03586829194625394,0.03995786382914548
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,1,112,112,1,subtraction,83555.3203125,6,0.01207209047011405,0.01344850621436745
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,2,0,111,0,a_only,77084.34375,7,0.011137162398504456,0.012406981052494683
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,2,0,111,b_only,76944.25,8,0.011116921623674413,0.01238443249831019
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,22,22,91,91,addition,14419.349609375,9,0.00208331070186248,0.002320842192975305
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,3,0,110,b_only,9658.529296875,10,0.0013954663693950165,0.0015545723573899262
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,3,0,110,0,a_only,9476.59765625,11,0.0013691808472189653,0.001525289855804335
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,2,2,111,111,addition,7775.091796875,12,0.0011233469183562544,0.0012514268386080015
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,22,91,91,22,subtraction,7301.9736328125,13,0.0010549907052718518,0.0011752768993135581
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,44,0,69,0,a_only,6324.2138671875,14,0.0009137237661407876,0.0010179032187988166
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,44,0,69,b_only,5533.3955078125,15,0.0007994661611899997,0.0008906183782798162
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,2,111,111,2,subtraction,2063.64404296875,16,0.00029815573073811475,0.00033215036017228606
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,21,0,92,b_only,1998.7080078125,17,0.0002887737585519644,0.0003216986897212715
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,21,0,92,0,a_only,1920.9609375,18,0.00027754084527859614,0.00030918504062823945
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,23,0,90,0,a_only,1887.4339599609375,19,0.00027269686042488125,0.000303788762281191
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_post_attention_residual,post_attention_residual,1,2,0,23,0,90,b_only,1848.314453125,20,0.00026704486574754134,0.00029749234777618443
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,1,0,112,b_only,9397068.0,1,0.22349027785084438,0.3525316972359494
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_mlp_activation,mlp_activation,1,3,1,0,112,0,a_only,9365854.0,2,0.22274791592126844,0.3513607017299551
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_mlp_activation,mlp_activation,1,3,1,1,112,112,addition,3908925.5,3,0.0929658959681095,0.14664362765959363
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_mlp_activation,mlp_activation,1,3,1,112,112,1,subtraction,1579503.5,4,0.03756529973832063,0.05925518998533611
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_mlp_activation,mlp_activation,1,3,22,0,91,0,a_only,556217.25,5,0.013228503587281965,0.020866531047174754
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,22,0,91,b_only,554359.875,6,0.013184329675289074,0.02079685148742765
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_mlp_activation,mlp_activation,1,3,22,22,91,91,addition,180589.984375,7,0.004294967939473078,0.006774846547405247
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_mlp_activation,mlp_activation,1,3,2,0,111,0,a_only,110803.5546875,8,0.0026352386961518855,0.00415680350442933
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,2,0,111,b_only,106017.734375,9,0.0025214176286247757,0.003977263103377437
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_mlp_activation,mlp_activation,1,3,1,111,112,2,generic_interaction,101222.1875,10,0.0024073652344587977,0.0037973578096179043
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_mlp_activation,mlp_activation,1,3,2,112,111,1,generic_interaction,97409.21875,11,0.002316681475931767,0.003654314006492809
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_mlp_activation,mlp_activation,1,3,22,91,91,22,subtraction,87854.8125,12,0.002089449225668989,0.0032958797532348497
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_mlp_activation,mlp_activation,1,3,2,2,111,111,addition,66704.359375,13,0.001586428427524556,0.002502418948496006
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_mlp_activation,mlp_activation,1,3,2,111,111,2,subtraction,62446.2265625,14,0.0014851573411185173,0.0023426747828214876
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_mlp_activation,mlp_activation,1,3,0,3,0,110,b_only,53644.375,15,0.0012758230837411084,0.0020124726740204215
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_mlp_activation,mlp_activation,1,3,3,0,110,0,a_only,52339.5546875,16,0.0012447905686857688,0.0019635222440188968
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_mlp_activation,mlp_activation,1,3,3,1,110,112,generic_interaction,23723.84375,17,0.0005642236952395702,0.0008900017433254682
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_mlp_activation,mlp_activation,1,3,1,3,112,110,generic_interaction,22656.84375,18,0.000538847255857962,0.000849973159840624
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_mlp_activation,mlp_activation,1,3,1,2,112,111,generic_interaction,15363.2353515625,19,0.0003653835150930714,0.0005763529042805336
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_mlp_activation,mlp_activation,1,3,1,110,112,3,generic_interaction,13355.36328125,20,0.0003176303343261459,0.0005010274358706079
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_mlp_output,mlp_output,1,4,1,1,112,112,addition,31046032.0,1,0.8060596430555772,0.9033145435411942
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_mlp_output,mlp_output,1,4,22,22,91,91,addition,615560.75,2,0.01598203204918501,0.01791033965010811
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_mlp_output,mlp_output,1,4,1,0,112,0,a_only,464726.5625,3,0.012065868098286936,0.013521672034485946
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_mlp_output,mlp_output,1,4,0,1,0,112,b_only,463645.375,4,0.012037796826237544,0.01349021383096915
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_mlp_output,mlp_output,1,4,1,112,112,1,subtraction,388764.875,5,0.010093646633329699,0.011311492741019993
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_mlp_output,mlp_output,1,4,2,0,111,0,a_only,264317.40625,6,0.006862570847548279,0.00769057241120898
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_mlp_output,mlp_output,1,4,0,2,0,111,b_only,262743.3125,7,0.006821702067722857,0.007644772620199542
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_mlp_output,mlp_output,1,4,2,2,111,111,addition,130962.015625,8,0.003400215382388526,0.0038104674170770557
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_mlp_output,mlp_output,1,4,1,110,112,3,generic_interaction,85006.0,9,0.002207042304716506,0.0024733323758818117
no_ns_depth1_lr_0p3,1,muon_no_ns,3000,checkpoints/no_ns_depth_1_lr_0p3_seed_0/step_003000.pt,layer_1_mlp_output,mlp_output,1,4,3,112,110,1,generic_interaction,74258.234375,10,0.001927994079702356,0.0021606156654295832
