step,branch,branch_step,train_loss,train_accuracy,test_loss,test_accuracy,hidden_parameter_norm,auxiliary_parameter_norm,unembedding_parameter_norm,hidden_gradient_norm,auxiliary_gradient_norm,unembedding_gradient_norm,muon_applied_update_norm,muon_max_abs_applied_update,auxiliary_frozen,generalization_collapse_detected,elapsed_post_branch_seconds
137800,freeze,126200,0.02575327828526497,0.9947780966758728,0.05440386012196541,0.9876943826675415,94.35808334597179,1.097518852290625,0.2729472517967224,0.4552003636839826,0.0,0.0,1.5620979011441953,0.016381440684199333,1,0,2549.0963656249805
137900,freeze,126200,0.004036289639770985,0.9994778037071228,0.02493239752948284,0.9919453859329224,91.63302419554333,1.097518852290625,0.2729472517967224,0.13499717637423486,0.0,0.0,1.6780893340238927,0.01604427956044674,1,0,2571.184204958001
138000,freeze,126200,0.03748786449432373,0.992428183555603,0.07735786586999893,0.9760599732398987,86.45896302912989,1.097518852290625,0.2729472517967224,0.46317002787078504,0.0,0.0,1.5479826684399525,0.01767926849424839,1,0,2593.1717039579817
138100,freeze,126200,0.097382552921772,0.9665796160697937,0.16430042684078217,0.9467502236366272,90.89261144457853,1.097518852290625,0.2729472517967224,1.0326009422225417,0.0,0.0,1.4311635900396114,0.01770053617656231,1,0,2615.1756883329945
138200,freeze,126200,0.01977335847914219,0.9968668222427368,0.053058523684740067,0.9831077456474304,89.78994686105045,1.097518852290625,0.2729472517967224,0.2563724669250412,0.0,0.0,1.6381477536584395,0.01604324020445347,1,0,2637.177412707999
138300,freeze,126200,0.007949654944241047,0.9984334111213684,0.031856637448072433,0.9889249205589294,90.5076685109707,1.097518852290625,0.2729472517967224,0.4345383311136145,0.0,0.0,1.7086207880635393,0.017312686890363693,1,0,2659.1984525409935
138400,freeze,126200,0.014595746994018555,0.9947780966758728,0.04555182531476021,0.9846739172935486,87.9165487387277,1.097518852290625,0.2729472517967224,0.64498726467193,0.0,0.0,1.6110710629915008,0.01686169020831585,1,0,2681.2510378749867
138500,freeze,126200,0.06367428600788116,0.9812010526657104,0.09590782970190048,0.9671103954315186,87.36100720688466,1.097518852290625,0.2729472517967224,9.581741478115205,0.0,0.0,1.2973569934774654,0.01603987067937851,1,0,2703.277872415987
138600,freeze,126200,0.12409470230340958,0.9577023386955261,0.21830159425735474,0.9223626852035522,83.302399227841,1.097518852290625,0.2729472517967224,2.522771075151052,0.0,0.0,1.3675639122968901,0.014518017880618572,1,0,2725.2153543329914
138700,freeze,126200,0.24747158586978912,0.9417754411697388,0.26943206787109375,0.9361225962638855,92.60285325774309,1.097518852290625,0.2729472517967224,0.20965392425893734,0.0,0.0,1.4408602977302767,0.01668529212474823,1,0,2747.2821826660074
138800,freeze,126200,0.0073564983904361725,0.9986945390701294,0.04097343981266022,0.9862400889396667,89.29536545198532,1.097518852290625,0.2729472517967224,0.4180324591266661,0.0,0.0,1.5051426856581214,0.01671089045703411,1,0,2769.263909415982
138900,freeze,126200,0.006132964510470629,0.9997389316558838,0.018310638144612312,0.9948540329933167,91.15984443548108,1.097518852290625,0.2729472517967224,0.10162311235067013,0.0,0.0,1.7171453933320504,0.015774933621287346,1,0,2791.281259749987
139000,freeze,126200,0.047444701194763184,0.9869451522827148,0.08405420929193497,0.9771786332130432,93.6868511537148,1.097518852290625,0.2729472517967224,0.5997025654795389,0.0,0.0,1.6690305749594165,0.017291085794568062,1,0,2812.9006928330055
139100,freeze,126200,0.039789583534002304,0.9866840839385986,0.0903477594256401,0.979416012763977,92.24253749775151,1.097518852290625,0.2729472517967224,1.202590736260095,0.0,0.0,1.5914958909723873,0.018509862944483757,1,0,2834.9354617079953
139200,freeze,126200,0.5010745525360107,0.8590078353881836,0.5917304754257202,0.8325316309928894,85.46364132681641,1.097518852290625,0.2729472517967224,0.5976687355365734,0.0,0.0,1.4114982661657198,0.019262036308646202,1,1,2856.909756082983
139300,freeze,126200,0.006876382045447826,0.9981723427772522,0.02440672181546688,0.9913860559463501,89.17321726554677,1.097518852290625,0.2729472517967224,0.2974885988018868,0.0,0.0,1.585736058835376,0.015827806666493416,1,0,2878.907563374989
139400,freeze,126200,0.017242461442947388,0.9934725761413574,0.05178980529308319,0.9851213693618774,89.24929963827604,1.097518852290625,0.2729472517967224,0.8121921730931376,0.0,0.0,1.5991027064084071,0.015448207966983318,1,0,2900.8848842910083
139500,freeze,126200,0.09116410464048386,0.9681462049484253,0.17974747717380524,0.9477570056915283,85.33406292992963,1.097518852290625,0.2729472517967224,1.1829704038299944,0.0,0.0,1.612651459398509,0.016539791598916054,1,0,2922.9165183749865
139600,freeze,126200,0.04509859159588814,0.9934725761413574,0.09775786101818085,0.9771786332130432,88.36379306964481,1.097518852290625,0.2729472517967224,0.5149005308517329,0.0,0.0,1.6188009726949415,0.01651490479707718,1,0,2944.9124726659793
139700,freeze,126200,0.2421289086341858,0.927676260471344,0.3220236003398895,0.9013312458992004,84.83000534435942,1.097518852290625,0.2729472517967224,2.887275509950307,0.0,0.0,1.1382253734621555,0.01580527238547802,1,0,2966.8915741659875
139800,freeze,126200,0.18614010512828827,0.9462140798568726,0.27480924129486084,0.9234813451766968,89.14635625967095,1.097518852290625,0.2729472517967224,1.2856607023718818,0.0,0.0,1.4011773215548824,0.014632710255682468,1,0,2988.8774673749867
139900,freeze,126200,0.028092343360185623,0.9932115077972412,0.0709802582859993,0.9742700457572937,88.56239572621128,1.097518852290625,0.2729472517967224,1.1337930358420534,0.0,0.0,1.2829247409635276,0.015803124755620956,1,0,3010.8340288329928
140000,freeze,126200,0.04948034882545471,0.9861618876457214,0.07265583425760269,0.9780735969543457,87.99678545686656,1.097518852290625,0.2729472517967224,1.9387391028063738,0.0,0.0,1.5304905814579175,0.01715768687427044,1,0,3032.579612500005
140100,freeze,126200,0.021125398576259613,0.992689311504364,0.05243019387125969,0.985009491443634,90.67005470315075,1.097518852290625,0.2729472517967224,0.5896688514588703,0.0,0.0,1.6481228655905165,0.016620103269815445,1,0,3054.696646166005
140200,freeze,126200,0.008648490533232689,1.0,0.021840563043951988,0.9947421550750732,89.20414509956733,1.097518852290625,0.2729472517967224,0.16675111983109814,0.0,0.0,1.6608584569914402,0.01835918053984642,1,0,3076.618547666003
140300,freeze,126200,0.013633484952151775,0.9966057538986206,0.03321973606944084,0.988029956817627,90.40555259362206,1.097518852290625,0.2729472517967224,12.242764131964712,0.0,0.0,1.2349405173045185,0.018375467509031296,1,0,3098.57123612499
140400,freeze,126200,0.05456925556063652,0.9783290028572083,0.10940887033939362,0.965432345867157,93.13230124061417,1.097518852290625,0.2729472517967224,1.7961563722733869,0.0,0.0,1.323643318380719,0.015027628280222416,1,0,3120.319141999993
140500,freeze,126200,0.009070094674825668,0.997389018535614,0.040605880320072174,0.9873587489128113,90.93373626044827,1.097518852290625,0.2729472517967224,0.5223294329991238,0.0,0.0,1.6006825035453152,0.01705096662044525,1,0,3141.9562602079823
140600,freeze,126200,0.01973564177751541,0.9937337040901184,0.05232053995132446,0.9817652702331543,85.73038338725364,1.097518852290625,0.2729472517967224,0.334583269925525,0.0,0.0,1.709778920571598,0.016950802877545357,1,0,3163.845034750004
140700,freeze,126200,0.01733679324388504,0.9932115077972412,0.035666584968566895,0.9879181385040283,91.35019520404882,1.097518852290625,0.2729472517967224,1.9722002788899509,0.0,0.0,1.5037470845896856,0.018056705594062805,1,0,3185.692983957997
140800,freeze,126200,0.010416330769658089,0.9994778037071228,0.037872374057769775,0.9900436401367188,83.92294429590874,1.097518852290625,0.2729472517967224,0.2628380001444261,0.0,0.0,1.2647715557530272,0.018924493342638016,1,0,3207.6616450829897
140900,freeze,126200,0.40912148356437683,0.8895561099052429,0.49642035365104675,0.8650856018066406,84.86973019922763,1.097518852290625,0.2729472517967224,0.6561724573404262,0.0,0.0,1.3813438206297561,0.01712466962635517,1,1,3229.7062091660046
141000,freeze,126200,0.003153196070343256,1.0,0.018985746428370476,0.9951896071434021,92.41504727987952,1.097518852290625,0.2729472517967224,0.06614689954062959,0.0,0.0,1.7227205105152295,0.01756533607840538,1,0,3251.6073704159935
141100,freeze,126200,0.11989828944206238,0.9590078592300415,0.17994920909404755,0.9402617812156677,88.79194439105599,1.097518852290625,0.2729472517967224,0.6574632099569628,0.0,0.0,1.5374486327238377,0.015466785989701748,1,0,3273.390596915997
141200,freeze,126200,0.009432915598154068,0.997650146484375,0.05441572144627571,0.9809821844100952,93.91138316890729,1.097518852290625,0.2729472517967224,0.3965571605531411,0.0,0.0,1.6847966283680222,0.01637042872607708,1,0,3295.4032324159925
141300,freeze,126200,0.02435404062271118,0.9929503798484802,0.06972392648458481,0.9769549369812012,93.81357445894683,1.097518852290625,0.2729472517967224,8.913660220878691,0.0,0.0,1.2625333237035776,0.014464137144386768,1,0,3317.3414964159892
141400,freeze,126200,0.036036327481269836,0.9879895448684692,0.0731462687253952,0.973598837852478,94.02212326969077,1.097518852290625,0.2729472517967224,0.6647563057718919,0.0,0.0,1.3687367286100989,0.0171009860932827,1,0,3339.3528661659802
141500,freeze,126200,0.028071973472833633,0.9898172616958618,0.055491697043180466,0.9809821844100952,92.95234814330793,1.097518852290625,0.2729472517967224,4.45838354663238,0.0,0.0,1.5979970046743617,0.01604275405406952,1,0,3361.2898565409996
141600,freeze,126200,0.012081337161362171,0.9968668222427368,0.025121141225099564,0.9939590692520142,92.3743325629021,1.097518852290625,0.2729472517967224,8.023802751036111,0.0,0.0,1.3276405295381786,0.01617535576224327,1,0,3383.2412774999975
141700,freeze,126200,0.013600872829556465,0.9989556074142456,0.04205343499779701,0.9875825047492981,90.83325934333553,1.097518852290625,0.2729472517967224,0.2553742573613597,0.0,0.0,1.6665894483050328,0.020252393558621407,1,0,3405.2397922909877
141800,freeze,126200,0.0356682725250721,0.9879895448684692,0.05227719619870186,0.982995867729187,95.07181508286538,1.097518852290625,0.2729472517967224,0.7838213075310319,0.0,0.0,1.7022865491031274,0.019199034199118614,1,0,3427.128574750008
141900,freeze,126200,0.031358443200588226,0.9903393983840942,0.0570228174328804,0.9816534519195557,90.46757759967608,1.097518852290625,0.2729472517967224,1.6331533714762927,0.0,0.0,1.5615543284541467,0.018981151282787323,1,0,3448.567402332992
142000,freeze,126200,0.028528880327939987,0.9966057538986206,0.04993915185332298,0.9890367984771729,89.93456885704111,1.097518852290625,0.2729472517967224,0.28910256298409476,0.0,0.0,1.5167295260363238,0.014478474855422974,1,0,3470.5334107079834
142100,freeze,126200,0.050486113876104355,0.9843342304229736,0.07091707736253738,0.9763955473899841,93.6890759573248,1.097518852290625,0.2729472517967224,1.1638742433715041,0.0,0.0,1.4835231116342387,0.0154911819845438,1,0,3492.495238707983
142200,freeze,126200,0.45207345485687256,0.8992167115211487,0.6016228795051575,0.8688891530036926,92.73306084664617,1.097518852290625,0.2729472517967224,0.36339194986753254,0.0,0.0,1.6859235102178907,0.018802588805556297,1,1,3514.4509013750067
142300,freeze,126200,0.03343172371387482,0.9872062802314758,0.06843997538089752,0.9780735969543457,89.00041021708832,1.097518852290625,0.2729472517967224,2.298487965309651,0.0,0.0,1.518833035310286,0.016316024586558342,1,0,3536.407292165997
142400,freeze,126200,0.02627411298453808,0.9932115077972412,0.0534534677863121,0.9835551977157593,90.70388372694286,1.097518852290625,0.2729472517967224,21.036425241421714,0.0,0.0,1.1328591669473687,0.013534660451114178,1,0,3558.346113290987
142500,freeze,126200,0.06885304301977158,0.9751958250999451,0.1291005164384842,0.9590558409690857,86.44713195741974,1.097518852290625,0.2729472517967224,1.9960038860352287,0.0,0.0,1.538967228517225,0.018378309905529022,1,0,3580.245667915995
142600,freeze,126200,0.07243923842906952,0.9806788563728333,0.11369405686855316,0.962188184261322,90.52292239633275,1.097518852290625,0.2729472517967224,1.8616945443549204,0.0,0.0,1.550588665551913,0.017341166734695435,1,0,3602.1894451660046
142700,freeze,126200,0.009473148733377457,0.9971279501914978,0.03465883806347847,0.9874706268310547,90.98689178104514,1.097518852290625,0.2729472517967224,4.912254745232017,0.0,0.0,1.4210298660053737,0.01766042970120907,1,0,3624.0860168329964
142800,freeze,126200,0.018294624984264374,0.9971279501914978,0.0512581504881382,0.9864637851715088,90.34913704056177,1.097518852290625,0.2729472517967224,0.1621879959239812,0.0,0.0,1.64291202379787,0.015267808921635151,1,0,3645.9882773330028
142900,freeze,126200,0.01790548861026764,0.9939947724342346,0.03482085466384888,0.9890367984771729,95.35789029090266,1.097518852290625,0.2729472517967224,1.129588393739435,0.0,0.0,1.676670257756844,0.01640036702156067,1,0,3667.93143425
143000,freeze,126200,0.04564007371664047,0.9913837909698486,0.08848780393600464,0.9729276299476624,92.22901587946227,1.097518852290625,0.2729472517967224,0.6750581218767503,0.0,0.0,1.6650310035664515,0.017556367442011833,1,0,3689.907579874998
143100,freeze,126200,0.04853207245469093,0.9822454452514648,0.10027844458818436,0.9652086496353149,93.30685015763275,1.097518852290625,0.2729472517967224,1.3590671130661884,0.0,0.0,1.5086180201466473,0.016470471397042274,1,0,3711.8710755829816
143200,freeze,126200,0.059697557240724564,0.9765012860298157,0.1373993456363678,0.9567065834999084,93.63218085189138,1.097518852290625,0.2729472517967224,1.3772093456792283,0.0,0.0,1.2584782151925227,0.013479937799274921,1,0,3733.8105267499923
143300,freeze,126200,0.10300600528717041,0.9783290028572083,0.18948857486248016,0.9627475142478943,92.21222354563719,1.097518852290625,0.2729472517967224,1.5424410183591961,0.0,0.0,1.6299996230746097,0.015743808820843697,1,0,3755.741106875008
143400,freeze,126200,0.007174484431743622,0.9984334111213684,0.03060908056795597,0.9898198843002319,92.79506655615619,1.097518852290625,0.2729472517967224,0.4911223575536406,0.0,0.0,1.70028899826953,0.017671415582299232,1,0,3777.507559165999
143500,freeze,126200,0.02352594956755638,0.9942559003829956,0.03272133693099022,0.9912741780281067,89.34087442481913,1.097518852290625,0.2729472517967224,1.216589494995662,0.0,0.0,1.5741246505167679,0.01717269793152809,1,0,3799.146925624984
143600,freeze,126200,0.10278717428445816,0.9613577127456665,0.16049565374851227,0.9492112994194031,89.11781362045794,1.097518852290625,0.2729472517967224,0.5028489845539358,0.0,0.0,1.6655602441059065,0.019504569470882416,1,0,3821.0805347499845
143700,freeze,126200,0.010131554678082466,0.9966057538986206,0.02696320414543152,0.9899317622184753,91.42295364816043,1.097518852290625,0.2729472517967224,1.1608804540521018,0.0,0.0,1.5864488637806857,0.019581938162446022,1,0,3843.015019124985
143800,freeze,126200,0.20338506996631622,0.942297637462616,0.2865048944950104,0.9152030348777771,88.37237604973643,1.097518852290625,0.2729472517967224,3.772191681883595,0.0,0.0,1.5652231152197462,0.01568036526441574,1,0,3864.9263328749803
143900,freeze,126200,0.0538015142083168,0.9796344637870789,0.08025243133306503,0.9702427387237549,95.21056822755907,1.097518852290625,0.2729472517967224,2.368206052184637,0.0,0.0,1.632765452764833,0.015982825309038162,1,0,3886.8193836249993
144000,freeze,126200,0.06048359349370003,0.9788511991500854,0.11780009418725967,0.9614050984382629,88.62252071149744,1.097518852290625,0.2729472517967224,10.374699011017306,0.0,0.0,1.3516116938946918,0.015276323072612286,1,0,3908.767372915987
144100,freeze,126200,0.004723028279840946,0.9997389316558838,0.02194347232580185,0.994406521320343,92.70748283903124,1.097518852290625,0.2729472517967224,0.1090858563844341,0.0,0.0,1.73556404140748,0.01868058368563652,1,0,3930.711960707995
144200,freeze,126200,0.05377495661377907,0.9793733954429626,0.10282483696937561,0.9611813426017761,97.05785833011541,1.097518852290625,0.2729472517967224,2.8176325150210397,0.0,0.0,1.6132609154083375,0.01588640920817852,1,0,3952.7471926659928
144300,freeze,126200,0.017293227836489677,0.9939947724342346,0.028754837810993195,0.9913860559463501,96.44350990526733,1.097518852290625,0.2729472517967224,0.8865306019187776,0.0,0.0,1.63711001536687,0.017325732856988907,1,0,3974.6683426249947
144400,freeze,126200,0.004875567741692066,0.9992167353630066,0.013569776900112629,0.9957489371299744,88.89461056801207,1.097518852290625,0.2729472517967224,0.8455533846266376,0.0,0.0,1.5992883146262493,0.015739187598228455,1,0,3996.606514165993
144500,freeze,126200,0.026492727920413017,0.9892950654029846,0.0561353825032711,0.9801990985870361,89.765700570774,1.097518852290625,0.2729472517967224,1.6680806613042893,0.0,0.0,1.5360485531713435,0.0158089529722929,1,0,4018.6076247909805
