run,depth,regime,role,step,checkpoint,baseline_full_accuracy,family,intervention,retained_pair_count,intervention_accuracy
seed4_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_4/step_006000.pt,0.9992168545722961,all_non_addition,sufficiency,6328,0.024434177204966545
seed4_muon,1,muon,first_generalized,6000,checkpoints/seedstudy_muon_seed_4/step_006000.pt,0.9992168545722961,dc_only,sufficiency,0,0.008849557489156723
seed4_muon,1,muon,minimum_after_first_generalized,16000,checkpoints/seedstudy_muon_seed_4/step_016000.pt,0.8769676685333252,addition,sufficiency,56,0.982300877571106
seed4_muon,1,muon,minimum_after_first_generalized,16000,checkpoints/seedstudy_muon_seed_4/step_016000.pt,0.8769676685333252,addition,ablation,6328,0.008066411130130291
seed4_muon,1,muon,minimum_after_first_generalized,16000,checkpoints/seedstudy_muon_seed_4/step_016000.pt,0.8769676685333252,subtraction,sufficiency,56,0.008849557489156723
seed4_muon,1,muon,minimum_after_first_generalized,16000,checkpoints/seedstudy_muon_seed_4/step_016000.pt,0.8769676685333252,subtraction,ablation,6328,0.8847991228103638
seed4_muon,1,muon,minimum_after_first_generalized,16000,checkpoints/seedstudy_muon_seed_4/step_016000.pt,0.8769676685333252,a_only,sufficiency,56,0.008849557489156723
seed4_muon,1,muon,minimum_after_first_generalized,16000,checkpoints/seedstudy_muon_seed_4/step_016000.pt,0.8769676685333252,a_only,ablation,6328,0.9109562039375305
seed4_muon,1,muon,minimum_after_first_generalized,16000,checkpoints/seedstudy_muon_seed_4/step_016000.pt,0.8769676685333252,b_only,sufficiency,56,0.008849557489156723
seed4_muon,1,muon,minimum_after_first_generalized,16000,checkpoints/seedstudy_muon_seed_4/step_016000.pt,0.8769676685333252,b_only,ablation,6328,0.91126948595047
seed4_muon,1,muon,minimum_after_first_generalized,16000,checkpoints/seedstudy_muon_seed_4/step_016000.pt,0.8769676685333252,generic_interaction,sufficiency,6160,0.024747435003519058
seed4_muon,1,muon,minimum_after_first_generalized,16000,checkpoints/seedstudy_muon_seed_4/step_016000.pt,0.8769676685333252,generic_interaction,ablation,224,0.9158117175102234
seed4_muon,1,muon,minimum_after_first_generalized,16000,checkpoints/seedstudy_muon_seed_4/step_016000.pt,0.8769676685333252,all_non_addition,sufficiency,6328,0.008066411130130291
seed4_muon,1,muon,minimum_after_first_generalized,16000,checkpoints/seedstudy_muon_seed_4/step_016000.pt,0.8769676685333252,dc_only,sufficiency,0,0.008849557489156723
seed4_muon,1,muon,maximum_accuracy_reference,9000,checkpoints/seedstudy_muon_seed_4/step_009000.pt,1.0,addition,sufficiency,56,1.0
seed4_muon,1,muon,maximum_accuracy_reference,9000,checkpoints/seedstudy_muon_seed_4/step_009000.pt,1.0,addition,ablation,6328,0.014488213695585728
seed4_muon,1,muon,maximum_accuracy_reference,9000,checkpoints/seedstudy_muon_seed_4/step_009000.pt,1.0,subtraction,sufficiency,56,0.008849557489156723
seed4_muon,1,muon,maximum_accuracy_reference,9000,checkpoints/seedstudy_muon_seed_4/step_009000.pt,1.0,subtraction,ablation,6328,1.0
seed4_muon,1,muon,maximum_accuracy_reference,9000,checkpoints/seedstudy_muon_seed_4/step_009000.pt,1.0,a_only,sufficiency,56,0.008849557489156723
seed4_muon,1,muon,maximum_accuracy_reference,9000,checkpoints/seedstudy_muon_seed_4/step_009000.pt,1.0,a_only,ablation,6328,1.0
seed4_muon,1,muon,maximum_accuracy_reference,9000,checkpoints/seedstudy_muon_seed_4/step_009000.pt,1.0,b_only,sufficiency,56,0.008849557489156723
seed4_muon,1,muon,maximum_accuracy_reference,9000,checkpoints/seedstudy_muon_seed_4/step_009000.pt,1.0,b_only,ablation,6328,1.0
seed4_muon,1,muon,maximum_accuracy_reference,9000,checkpoints/seedstudy_muon_seed_4/step_009000.pt,1.0,generic_interaction,sufficiency,6160,0.03782598301768303
seed4_muon,1,muon,maximum_accuracy_reference,9000,checkpoints/seedstudy_muon_seed_4/step_009000.pt,1.0,generic_interaction,ablation,224,1.0
seed4_muon,1,muon,maximum_accuracy_reference,9000,checkpoints/seedstudy_muon_seed_4/step_009000.pt,1.0,all_non_addition,sufficiency,6328,0.014488213695585728
seed4_muon,1,muon,maximum_accuracy_reference,9000,checkpoints/seedstudy_muon_seed_4/step_009000.pt,1.0,dc_only,sufficiency,0,0.008849557489156723
seed4_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_4/step_100000.pt,0.9956143498420715,addition,sufficiency,56,1.0
seed4_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_4/step_100000.pt,0.9956143498420715,addition,ablation,6328,0.03054272010922432
seed4_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_4/step_100000.pt,0.9956143498420715,subtraction,sufficiency,56,0.008849557489156723
seed4_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_4/step_100000.pt,0.9956143498420715,subtraction,ablation,6328,0.9965541362762451
seed4_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_4/step_100000.pt,0.9956143498420715,a_only,sufficiency,56,0.008849557489156723
seed4_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_4/step_100000.pt,0.9956143498420715,a_only,ablation,6328,0.999295175075531
seed4_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_4/step_100000.pt,0.9956143498420715,b_only,sufficiency,56,0.008849557489156723
seed4_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_4/step_100000.pt,0.9956143498420715,b_only,ablation,6328,0.9993734955787659
seed4_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_4/step_100000.pt,0.9956143498420715,generic_interaction,sufficiency,6160,0.029368000105023384
seed4_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_4/step_100000.pt,0.9956143498420715,generic_interaction,ablation,224,1.0
seed4_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_4/step_100000.pt,0.9956143498420715,all_non_addition,sufficiency,6328,0.03054272010922432
seed4_muon,1,muon,final,100000,checkpoints/seedstudy_muon_seed_4/step_100000.pt,0.9956143498420715,dc_only,sufficiency,0,0.008849557489156723
seed4_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_4/step_006000.pt,0.9992168545722961,addition,sufficiency,56,1.0
seed4_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_4/step_006000.pt,0.9992168545722961,addition,ablation,6328,0.024434177204966545
seed4_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_4/step_006000.pt,0.9992168545722961,subtraction,sufficiency,56,0.008849557489156723
seed4_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_4/step_006000.pt,0.9992168545722961,subtraction,ablation,6328,0.9996867179870605
seed4_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_4/step_006000.pt,0.9992168545722961,a_only,sufficiency,56,0.008849557489156723
seed4_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_4/step_006000.pt,0.9992168545722961,a_only,ablation,6328,0.9999216794967651
seed4_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_4/step_006000.pt,0.9992168545722961,b_only,sufficiency,56,0.008849557489156723
seed4_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_4/step_006000.pt,0.9992168545722961,b_only,ablation,6328,0.9999216794967651
seed4_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_4/step_006000.pt,0.9992168545722961,generic_interaction,sufficiency,6160,0.02764507755637169
seed4_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_4/step_006000.pt,0.9992168545722961,generic_interaction,ablation,224,1.0
seed4_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_4/step_006000.pt,0.9992168545722961,all_non_addition,sufficiency,6328,0.024434177204966545
seed4_stable_muon,1,stable_muon,first_generalized,6000,checkpoints/seedstudy_stable_muon_seed_4/step_006000.pt,0.9992168545722961,dc_only,sufficiency,0,0.008849557489156723
seed4_stable_muon,1,stable_muon,maximum_accuracy_reference,14000,checkpoints/seedstudy_stable_muon_seed_4/step_014000.pt,1.0,addition,sufficiency,56,1.0
seed4_stable_muon,1,stable_muon,maximum_accuracy_reference,14000,checkpoints/seedstudy_stable_muon_seed_4/step_014000.pt,1.0,addition,ablation,6328,0.01597619242966175
seed4_stable_muon,1,stable_muon,maximum_accuracy_reference,14000,checkpoints/seedstudy_stable_muon_seed_4/step_014000.pt,1.0,subtraction,sufficiency,56,0.008849557489156723
seed4_stable_muon,1,stable_muon,maximum_accuracy_reference,14000,checkpoints/seedstudy_stable_muon_seed_4/step_014000.pt,1.0,subtraction,ablation,6328,1.0
seed4_stable_muon,1,stable_muon,maximum_accuracy_reference,14000,checkpoints/seedstudy_stable_muon_seed_4/step_014000.pt,1.0,a_only,sufficiency,56,0.008849557489156723
seed4_stable_muon,1,stable_muon,maximum_accuracy_reference,14000,checkpoints/seedstudy_stable_muon_seed_4/step_014000.pt,1.0,a_only,ablation,6328,1.0
seed4_stable_muon,1,stable_muon,maximum_accuracy_reference,14000,checkpoints/seedstudy_stable_muon_seed_4/step_014000.pt,1.0,b_only,sufficiency,56,0.008849557489156723
seed4_stable_muon,1,stable_muon,maximum_accuracy_reference,14000,checkpoints/seedstudy_stable_muon_seed_4/step_014000.pt,1.0,b_only,ablation,6328,1.0
seed4_stable_muon,1,stable_muon,maximum_accuracy_reference,14000,checkpoints/seedstudy_stable_muon_seed_4/step_014000.pt,1.0,generic_interaction,sufficiency,6160,0.06727229803800583
seed4_stable_muon,1,stable_muon,maximum_accuracy_reference,14000,checkpoints/seedstudy_stable_muon_seed_4/step_014000.pt,1.0,generic_interaction,ablation,224,1.0
seed4_stable_muon,1,stable_muon,maximum_accuracy_reference,14000,checkpoints/seedstudy_stable_muon_seed_4/step_014000.pt,1.0,all_non_addition,sufficiency,6328,0.01597619242966175
seed4_stable_muon,1,stable_muon,maximum_accuracy_reference,14000,checkpoints/seedstudy_stable_muon_seed_4/step_014000.pt,1.0,dc_only,sufficiency,0,0.008849557489156723
seed4_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_4/step_100000.pt,1.0,addition,sufficiency,56,1.0
seed4_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_4/step_100000.pt,1.0,addition,ablation,6328,0.01871720515191555
seed4_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_4/step_100000.pt,1.0,subtraction,sufficiency,56,0.008849557489156723
seed4_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_4/step_100000.pt,1.0,subtraction,ablation,6328,1.0
seed4_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_4/step_100000.pt,1.0,a_only,sufficiency,56,0.008849557489156723
seed4_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_4/step_100000.pt,1.0,a_only,ablation,6328,1.0
seed4_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_4/step_100000.pt,1.0,b_only,sufficiency,56,0.008849557489156723
seed4_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_4/step_100000.pt,1.0,b_only,ablation,6328,1.0
seed4_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_4/step_100000.pt,1.0,generic_interaction,sufficiency,6160,0.06570600718259811
seed4_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_4/step_100000.pt,1.0,generic_interaction,ablation,224,1.0
seed4_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_4/step_100000.pt,1.0,all_non_addition,sufficiency,6328,0.01871720515191555
seed4_stable_muon,1,stable_muon,final,100000,checkpoints/seedstudy_stable_muon_seed_4/step_100000.pt,1.0,dc_only,sufficiency,0,0.008849557489156723
seed4_adamw_stable,1,adamw,maximum_accuracy_reference,7000,checkpoints/seedstudy_adamw_stable_seed_4/step_007000.pt,1.0,addition,sufficiency,56,1.0
seed4_adamw_stable,1,adamw,maximum_accuracy_reference,7000,checkpoints/seedstudy_adamw_stable_seed_4/step_007000.pt,1.0,addition,ablation,6328,0.022319680079817772
seed4_adamw_stable,1,adamw,maximum_accuracy_reference,7000,checkpoints/seedstudy_adamw_stable_seed_4/step_007000.pt,1.0,subtraction,sufficiency,56,0.008849557489156723
seed4_adamw_stable,1,adamw,maximum_accuracy_reference,7000,checkpoints/seedstudy_adamw_stable_seed_4/step_007000.pt,1.0,subtraction,ablation,6328,1.0
seed4_adamw_stable,1,adamw,maximum_accuracy_reference,7000,checkpoints/seedstudy_adamw_stable_seed_4/step_007000.pt,1.0,a_only,sufficiency,56,0.008849557489156723
seed4_adamw_stable,1,adamw,maximum_accuracy_reference,7000,checkpoints/seedstudy_adamw_stable_seed_4/step_007000.pt,1.0,a_only,ablation,6328,1.0
seed4_adamw_stable,1,adamw,maximum_accuracy_reference,7000,checkpoints/seedstudy_adamw_stable_seed_4/step_007000.pt,1.0,b_only,sufficiency,56,0.008849557489156723
seed4_adamw_stable,1,adamw,maximum_accuracy_reference,7000,checkpoints/seedstudy_adamw_stable_seed_4/step_007000.pt,1.0,b_only,ablation,6328,1.0
seed4_adamw_stable,1,adamw,maximum_accuracy_reference,7000,checkpoints/seedstudy_adamw_stable_seed_4/step_007000.pt,1.0,generic_interaction,sufficiency,6160,0.012452032417058945
seed4_adamw_stable,1,adamw,maximum_accuracy_reference,7000,checkpoints/seedstudy_adamw_stable_seed_4/step_007000.pt,1.0,generic_interaction,ablation,224,1.0
seed4_adamw_stable,1,adamw,maximum_accuracy_reference,7000,checkpoints/seedstudy_adamw_stable_seed_4/step_007000.pt,1.0,all_non_addition,sufficiency,6328,0.022319680079817772
seed4_adamw_stable,1,adamw,maximum_accuracy_reference,7000,checkpoints/seedstudy_adamw_stable_seed_4/step_007000.pt,1.0,dc_only,sufficiency,0,0.008849557489156723
seed4_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_4/step_100000.pt,1.0,addition,sufficiency,56,1.0
seed4_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_4/step_100000.pt,1.0,addition,ablation,6328,0.011982143856585026
seed4_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_4/step_100000.pt,1.0,subtraction,sufficiency,56,0.008849557489156723
seed4_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_4/step_100000.pt,1.0,subtraction,ablation,6328,1.0
seed4_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_4/step_100000.pt,1.0,a_only,sufficiency,56,0.008849557489156723
seed4_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_4/step_100000.pt,1.0,a_only,ablation,6328,1.0
seed4_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_4/step_100000.pt,1.0,b_only,sufficiency,56,0.008849557489156723
seed4_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_4/step_100000.pt,1.0,b_only,ablation,6328,1.0
seed4_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_4/step_100000.pt,1.0,generic_interaction,sufficiency,6160,0.010415851138532162
seed4_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_4/step_100000.pt,1.0,generic_interaction,ablation,224,1.0
seed4_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_4/step_100000.pt,1.0,all_non_addition,sufficiency,6328,0.011982143856585026
seed4_adamw_stable,1,adamw,final,100000,checkpoints/seedstudy_adamw_stable_seed_4/step_100000.pt,1.0,dc_only,sufficiency,0,0.008849557489156723
