seed,lookup,control,context,replicate,rng_seed,split,n,correct,accuracy,uniform_tie_expected_accuracy,positive_margin_rows,tied_maximum_rows,minimum_margin,mean_margin
1,training_count_normalized,channelwise_phase,isolated_family_with_dc,14,711114,heldout,8939,0,0.0,0.0,0,0,-0.508578415117139,-0.23426764882185233
1,training_count_normalized,channelwise_phase,isolated_family_with_dc,14,711114,full_grid,12769,0,0.0,0.0,0,0,-0.508578415117139,-0.23382018467985038
1,training_count_normalized,channelwise_phase,full_lookup_table,14,711114,training,3830,3830,1.0,1.0,3830,0,1.2580955459580019,2.101166729671417
1,training_count_normalized,channelwise_phase,full_lookup_table,14,711114,heldout,8939,0,0.0,0.0,0,0,-1.5085784151171389,-1.2342676488218522
1,training_count_normalized,channelwise_phase,full_lookup_table,14,711114,full_grid,12769,3830,0.29994517973216384,0.29994517973216384,3830,0,-1.5085784151171389,-0.23382018467985036
1,training_count_normalized,channelwise_phase,isolated_family_with_dc,15,711115,training,3830,28,0.007310704960835509,0.007310704960835509,28,0,-0.4759771881556809,-0.23800640599659045
1,training_count_normalized,channelwise_phase,isolated_family_with_dc,15,711115,heldout,8939,85,0.00950889361226088,0.00950889361226088,85,0,-0.4759771881556809,-0.2357644255460672
1,training_count_normalized,channelwise_phase,isolated_family_with_dc,15,711115,full_grid,12769,113,0.008849557522123894,0.008849557522123894,113,0,-0.4759771881556809,-0.23643689677525542
1,training_count_normalized,channelwise_phase,full_lookup_table,15,711115,training,3830,3830,1.0,1.0,3830,0,1.2035559319255542,2.0959361527501454
1,training_count_normalized,channelwise_phase,full_lookup_table,15,711115,heldout,8939,0,0.0,0.0,0,0,-1.475977188155681,-1.2357644255460674
1,training_count_normalized,channelwise_phase,full_lookup_table,15,711115,full_grid,12769,3830,0.29994517973216384,0.29994517973216384,3830,0,-1.475977188155681,-0.2364368967752557
1,training_count_normalized,channelwise_phase,isolated_family_with_dc,16,711116,training,3830,36,0.009399477806788513,0.009399477806788513,36,0,-0.5739314483381172,-0.22689128173731912
1,training_count_normalized,channelwise_phase,isolated_family_with_dc,16,711116,heldout,8939,77,0.008613938919342208,0.008613938919342208,77,0,-0.5739314483381172,-0.2244836805539154
1,training_count_normalized,channelwise_phase,isolated_family_with_dc,16,711116,full_grid,12769,113,0.008849557522123894,0.008849557522123894,113,0,-0.5739314483381172,-0.22520582892359478
1,training_count_normalized,channelwise_phase,full_lookup_table,16,711116,training,3830,3830,1.0,1.0,3830,0,1.0539755284060688,2.107051277009417
1,training_count_normalized,channelwise_phase,full_lookup_table,16,711116,heldout,8939,0,0.0,0.0,0,0,-1.573931448338117,-1.2244836805539154
1,training_count_normalized,channelwise_phase,full_lookup_table,16,711116,full_grid,12769,3830,0.29994517973216384,0.29994517973216384,3830,0,-1.573931448338117,-0.22520582892359486
1,training_count_normalized,channelwise_phase,isolated_family_with_dc,17,711117,training,3830,37,0.009660574412532636,0.009660574412532636,37,0,-0.47167632466286386,-0.23446019932691323
1,training_count_normalized,channelwise_phase,isolated_family_with_dc,17,711117,heldout,8939,76,0.008502069582727374,0.008502069582727374,76,0,-0.47167632466286386,-0.2368202845407174
1,training_count_normalized,channelwise_phase,isolated_family_with_dc,17,711117,full_grid,12769,113,0.008849557522123894,0.008849557522123894,113,0,-0.47167632466286386,-0.2361123883570797
1,training_count_normalized,channelwise_phase,full_lookup_table,17,711117,training,3830,3830,1.0,1.0,3830,0,1.257310892118677,2.099482359419823
1,training_count_normalized,channelwise_phase,full_lookup_table,17,711117,heldout,8939,0,0.0,0.0,0,0,-1.471676324662864,-1.2368202845407175
1,training_count_normalized,channelwise_phase,full_lookup_table,17,711117,full_grid,12769,3830,0.29994517973216384,0.29994517973216384,3830,0,-1.471676324662864,-0.23611238835707984
1,training_count_normalized,channelwise_phase,isolated_family_with_dc,18,711118,training,3830,74,0.019321148825065273,0.019321148825065273,74,0,-0.4829537650486233,-0.24546505902388854
1,training_count_normalized,channelwise_phase,isolated_family_with_dc,18,711118,heldout,8939,152,0.01700413916545475,0.01700413916545475,152,0,-0.4829537650486233,-0.2429079982973612
1,training_count_normalized,channelwise_phase,isolated_family_with_dc,18,711118,full_grid,12769,226,0.017699115044247787,0.017699115044247787,226,0,-0.4829537650486233,-0.2436749763365655
1,training_count_normalized,channelwise_phase,full_lookup_table,18,711118,training,3830,3830,1.0,1.0,3830,0,1.1857549670060168,2.0884774997228477
1,training_count_normalized,channelwise_phase,full_lookup_table,18,711118,heldout,8939,0,0.0,0.0,0,0,-1.4829537650486233,-1.2429079982973612
1,training_count_normalized,channelwise_phase,full_lookup_table,18,711118,full_grid,12769,3830,0.29994517973216384,0.29994517973216384,3830,0,-1.4829537650486233,-0.24367497633656549
1,training_count_normalized,channelwise_phase,isolated_family_with_dc,19,711119,training,3830,41,0.010704960835509139,0.010704960835509139,41,0,-0.4924614744009997,-0.22664629397688507
1,training_count_normalized,channelwise_phase,isolated_family_with_dc,19,711119,heldout,8939,72,0.00805459223626804,0.00805459223626804,72,0,-0.4924614744009997,-0.22680495335409537
1,training_count_normalized,channelwise_phase,isolated_family_with_dc,19,711119,full_grid,12769,113,0.008849557522123894,0.008849557522123894,113,0,-0.4924614744009997,-0.2267573642386818
1,training_count_normalized,channelwise_phase,full_lookup_table,19,711119,training,3830,3830,1.0,1.0,3830,0,1.2477214748987837,2.107296264769851
1,training_count_normalized,channelwise_phase,full_lookup_table,19,711119,heldout,8939,0,0.0,0.0,0,0,-1.4924614744009999,-1.2268049533540952
1,training_count_normalized,channelwise_phase,full_lookup_table,19,711119,full_grid,12769,3830,0.29994517973216384,0.29994517973216384,3830,0,-1.4924614744009999,-0.22675736423868176
1,training_count_normalized,frequency_derangement,isolated_family_with_dc,0,711200,training,3830,113,0.029503916449086162,0.029503916449086162,113,0,-0.536749305355678,-0.233195291164438
1,training_count_normalized,frequency_derangement,isolated_family_with_dc,0,711200,heldout,8939,226,0.025282470074952455,0.025282470074952455,226,0,-0.536749305355678,-0.23968908399639377
1,training_count_normalized,frequency_derangement,isolated_family_with_dc,0,711200,full_grid,12769,339,0.02654867256637168,0.02654867256637168,339,0,-0.536749305355678,-0.23774130213826938
1,training_count_normalized,frequency_derangement,full_lookup_table,0,711200,training,3830,3830,1.0,1.0,3830,0,1.320899397184441,2.1007472675822982
1,training_count_normalized,frequency_derangement,full_lookup_table,0,711200,heldout,8939,68,0.007607114889808703,6.731960079476729e-05,0,68,-1.536749305355678,-1.2396890839963937
1,training_count_normalized,frequency_derangement,full_lookup_table,0,711200,full_grid,12769,3898,0.30527057717910566,0.29999230714319874,3830,68,-1.536749305355678,-0.23774130213826927
1,training_count_normalized,frequency_derangement,isolated_family_with_dc,1,711201,training,3830,113,0.029503916449086162,0.029503916449086162,113,0,-0.502138851379503,-0.23434091895222386
1,training_count_normalized,frequency_derangement,isolated_family_with_dc,1,711201,heldout,8939,226,0.025282470074952455,0.025282470074952455,226,0,-0.502138851379503,-0.24253492395904458
1,training_count_normalized,frequency_derangement,isolated_family_with_dc,1,711201,full_grid,12769,339,0.02654867256637168,0.02654867256637168,339,0,-0.502138851379503,-0.2400771716545475
1,training_count_normalized,frequency_derangement,full_lookup_table,1,711201,training,3830,3830,1.0,1.0,3830,0,1.3890009230198737,2.0996016397945123
1,training_count_normalized,frequency_derangement,full_lookup_table,1,711201,heldout,8939,68,0.007607114889808703,6.731960079476729e-05,0,68,-1.502138851379503,-1.2425349239590446
1,training_count_normalized,frequency_derangement,full_lookup_table,1,711201,full_grid,12769,3898,0.30527057717910566,0.29999230714319874,3830,68,-1.502138851379503,-0.2400771716545475
1,training_count_normalized,frequency_derangement,isolated_family_with_dc,2,711202,training,3830,174,0.04543080939947781,0.04543080939947781,174,0,-0.4251088177389946,-0.23475459029151619
1,training_count_normalized,frequency_derangement,isolated_family_with_dc,2,711202,heldout,8939,391,0.04374091061640004,0.04374091061640004,391,0,-0.4251088177389946,-0.23893356337481686
1,training_count_normalized,frequency_derangement,isolated_family_with_dc,2,711202,full_grid,12769,565,0.04424778761061947,0.04424778761061947,565,0,-0.4251088177389946,-0.23768010054225036
1,training_count_normalized,frequency_derangement,full_lookup_table,2,711202,training,3830,3830,1.0,1.0,3830,0,1.2911977377362378,2.09918796845522
1,training_count_normalized,frequency_derangement,full_lookup_table,2,711202,heldout,8939,68,0.007607114889808703,6.731960079476729e-05,0,68,-1.4251088177389946,-1.2389335633748169
1,training_count_normalized,frequency_derangement,full_lookup_table,2,711202,full_grid,12769,3898,0.30527057717910566,0.29999230714319874,3830,68,-1.4251088177389946,-0.23768010054225033
1,training_count_normalized,frequency_derangement,isolated_family_with_dc,3,711203,training,3830,168,0.04386422976501306,0.04386422976501306,168,0,-0.48637570086722415,-0.23292949775608013
1,training_count_normalized,frequency_derangement,isolated_family_with_dc,3,711203,heldout,8939,397,0.044412126636089046,0.044412126636089046,397,0,-0.48637570086722415,-0.2352087565688705
1,training_count_normalized,frequency_derangement,isolated_family_with_dc,3,711203,full_grid,12769,565,0.04424778761061947,0.04424778761061947,565,0,-0.48637570086722415,-0.23452510387461198
1,training_count_normalized,frequency_derangement,full_lookup_table,3,711203,training,3830,3830,1.0,1.0,3830,0,1.2571492200627274,2.101013060990656
1,training_count_normalized,frequency_derangement,full_lookup_table,3,711203,heldout,8939,68,0.007607114889808703,6.731960079476729e-05,0,68,-1.4863757008672243,-1.2352087565688703
1,training_count_normalized,frequency_derangement,full_lookup_table,3,711203,full_grid,12769,3898,0.30527057717910566,0.29999230714319874,3830,68,-1.4863757008672243,-0.23452510387461195
1,training_count_normalized,frequency_derangement,isolated_family_with_dc,4,711204,training,3830,113,0.029503916449086162,0.029503916449086162,113,0,-0.4732633103709297,-0.23372091280145565
1,training_count_normalized,frequency_derangement,isolated_family_with_dc,4,711204,heldout,8939,226,0.025282470074952455,0.025282470074952455,226,0,-0.4732633103709297,-0.23916529471045617
1,training_count_normalized,frequency_derangement,isolated_family_with_dc,4,711204,full_grid,12769,339,0.02654867256637168,0.02654867256637168,339,0,-0.4732633103709297,-0.23753227860023046
1,training_count_normalized,frequency_derangement,full_lookup_table,4,711204,training,3830,3830,1.0,1.0,3830,0,1.1717750935210802,2.1002216459452807
1,training_count_normalized,frequency_derangement,full_lookup_table,4,711204,heldout,8939,68,0.007607114889808703,6.731960079476729e-05,0,68,-1.4732633103709296,-1.2391652947104561
1,training_count_normalized,frequency_derangement,full_lookup_table,4,711204,full_grid,12769,3898,0.30527057717910566,0.29999230714319874,3830,68,-1.4732633103709296,-0.23753227860023043
1,training_count_normalized,frequency_derangement,isolated_family_with_dc,5,711205,training,3830,113,0.029503916449086162,0.029503916449086162,113,0,-0.5045526454365714,-0.23928303036465975
1,training_count_normalized,frequency_derangement,isolated_family_with_dc,5,711205,heldout,8939,226,0.025282470074952455,0.025282470074952455,226,0,-0.5045526454365714,-0.24575068056492527
1,training_count_normalized,frequency_derangement,isolated_family_with_dc,5,711205,full_grid,12769,339,0.02654867256637168,0.02654867256637168,339,0,-0.5045526454365714,-0.2438107400631619
1,training_count_normalized,frequency_derangement,full_lookup_table,5,711205,training,3830,3830,1.0,1.0,3830,0,1.3566397121546934,2.0946595283820764
1,training_count_normalized,frequency_derangement,full_lookup_table,5,711205,heldout,8939,68,0.007607114889808703,6.731960079476729e-05,0,68,-1.5045526454365714,-1.2457506805649252
1,training_count_normalized,frequency_derangement,full_lookup_table,5,711205,full_grid,12769,3898,0.30527057717910566,0.29999230714319874,3830,68,-1.5045526454365714,-0.2438107400631619
1,training_count_normalized,frequency_derangement,isolated_family_with_dc,6,711206,training,3830,113,0.029503916449086162,0.029503916449086162,113,0,-0.48847944367570606,-0.23551942086970543
1,training_count_normalized,frequency_derangement,isolated_family_with_dc,6,711206,heldout,8939,226,0.025282470074952455,0.025282470074952455,226,0,-0.48847944367570606,-0.2404610853898555
1,training_count_normalized,frequency_derangement,isolated_family_with_dc,6,711206,full_grid,12769,339,0.02654867256637168,0.02654867256637168,339,0,-0.48847944367570606,-0.23897885693718304
1,training_count_normalized,frequency_derangement,full_lookup_table,6,711206,training,3830,3830,1.0,1.0,3830,0,1.1795485821805747,2.0984231378770306
1,training_count_normalized,frequency_derangement,full_lookup_table,6,711206,heldout,8939,68,0.007607114889808703,6.731960079476729e-05,0,68,-1.488479443675706,-1.2404610853898554
1,training_count_normalized,frequency_derangement,full_lookup_table,6,711206,full_grid,12769,3898,0.30527057717910566,0.29999230714319874,3830,68,-1.488479443675706,-0.23897885693718304
1,training_count_normalized,frequency_derangement,isolated_family_with_dc,7,711207,training,3830,113,0.029503916449086162,0.029503916449086162,113,0,-0.5019874468005802,-0.23901784574512755
1,training_count_normalized,frequency_derangement,isolated_family_with_dc,7,711207,heldout,8939,226,0.025282470074952455,0.025282470074952455,226,0,-0.5019874468005802,-0.24778649747084347
1,training_count_normalized,frequency_derangement,isolated_family_with_dc,7,711207,full_grid,12769,339,0.02654867256637168,0.02654867256637168,339,0,-0.5019874468005802,-0.24515638265296485
1,training_count_normalized,frequency_derangement,full_lookup_table,7,711207,training,3830,3830,1.0,1.0,3830,0,1.198313838397797,2.094924713001609
1,training_count_normalized,frequency_derangement,full_lookup_table,7,711207,heldout,8939,68,0.007607114889808703,6.731960079476729e-05,0,68,-1.5019874468005803,-1.2477864974708435
1,training_count_normalized,frequency_derangement,full_lookup_table,7,711207,full_grid,12769,3898,0.30527057717910566,0.29999230714319874,3830,68,-1.5019874468005803,-0.24515638265296477
1,training_count_normalized,frequency_derangement,isolated_family_with_dc,8,711208,training,3830,165,0.04308093994778068,0.04308093994778068,165,0,-0.4633127838413493,-0.23452080962928937
1,training_count_normalized,frequency_derangement,isolated_family_with_dc,8,711208,heldout,8939,400,0.04474773464593355,0.04474773464593355,400,0,-0.4633127838413493,-0.23736084343535868
1,training_count_normalized,frequency_derangement,isolated_family_with_dc,8,711208,full_grid,12769,565,0.04424778761061947,0.04424778761061947,565,0,-0.4633127838413493,-0.23650898898495182
1,training_count_normalized,frequency_derangement,full_lookup_table,8,711208,training,3830,3830,1.0,1.0,3830,0,1.3495451995640106,2.0994217491174467
1,training_count_normalized,frequency_derangement,full_lookup_table,8,711208,heldout,8939,68,0.007607114889808703,6.731960079476729e-05,0,68,-1.463312783841349,-1.237360843435359
1,training_count_normalized,frequency_derangement,full_lookup_table,8,711208,full_grid,12769,3898,0.30527057717910566,0.29999230714319874,3830,68,-1.463312783841349,-0.23650898898495204
1,training_count_normalized,frequency_derangement,isolated_family_with_dc,9,711209,training,3830,113,0.029503916449086162,0.029503916449086162,113,0,-0.5143572893609651,-0.2443313889759861
1,training_count_normalized,frequency_derangement,isolated_family_with_dc,9,711209,heldout,8939,226,0.025282470074952455,0.025282470074952455,226,0,-0.5143572893609651,-0.2503050020614141
1,training_count_normalized,frequency_derangement,isolated_family_with_dc,9,711209,full_grid,12769,339,0.02654867256637168,0.02654867256637168,339,0,-0.5143572893609651,-0.248513245610855
